task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear_uniform,10³,6,1000 .5 .5 KDE,0.99,0.46754253,2.8497038,,0.04782568613688151,4.886967175258788,98b74c95-709a-4a59-ac45-face7fad69e1
gaussian_mixture,10⁴,6,100 .5 .2,0.77565,0.009975433,1.1888255,,0.021252683798472085,12.20258657624534,e8270e5c-d93b-46bd-b10f-d1d6ea101685
two_moons,10⁵,7,100 .5 .2 KDE,0.6027,0.0013123751,0.087573946,,0.08924153645833334,inf,639e9893-d242-477d-88fb-70070dab2b87
bernoulli_glm,10⁵,5,1000 2 .8,0.9959,0.22901678,21.132889,,0.4398349126180013,9.812016135245866,18cdc198-01ac-4e72-8f3c-cec5297193b1
bernoulli_glm_raw,10⁴,8,1000 .5 .8 KDE,0.98875,0.37363786,4.8989797,,0.10863691171010337,9.654657856179092,8a9cbf12-684a-4c8a-b6e6-2283af705935
gaussian_mixture,10⁵,6,100 2 .2,0.7597,0.015994071999999998,0.9747604,,0.05956529378890992,12.06653663263103,089f4844-ac60-4aba-8835-f82a52b763ca
gaussian_mixture,10⁴,6,100 .5 .8,0.8559,0.026367068,0.74304533,,0.033587018648783364,10.932358439638534,feb6c9eb-fa7a-4f13-943f-99f91118bfc5
gaussian_linear_uniform,10³,9,100 .5 .8 KDE,0.9909,0.4112237,2.2746658,,0.01971918344497681,7.415369551876143,421211ce-a6c5-4cbe-9b65-9933382d0d9a
gaussian_linear,10³,8,100 .5 .2 KDE,0.9437,0.26017284,2.1602964,,0.01824955940246582,13.900773064905126,80d92b04-c1af-4e58-990e-b9872cdd6275
gaussian_linear_uniform,10⁴,9,1000 2 .8,0.9921,0.3050618,2.2024522,,0.05593523184458415,7.143579766285333,82d849f8-845a-4256-861a-c56526a1e69a
bernoulli_glm,10³,5,1000 2 .5,0.9997,0.56545717,44.66866,,0.017085667451222742,6.646279300871477,92171a6d-6f9b-4b07-8b6d-9c946c31ca3a
gaussian_linear,10³,8,100 2 .8 KDE,0.91825,0.21090108,2.1110983,,0.019270849227905274,13.535819062318033,634344ec-9911-4549-affd-51741989b10d
sir,10⁵,8,100 2 .5 KDE,0.6194,0.017606258,23.280893,,4.930222574869791,15.75737008574739,13cd2a51-edce-4177-936b-cd521559277a
gaussian_mixture,10⁵,4,1000 2 .8 KDE,0.7019,0.0102187395,1.006225,,0.2268253485361735,9.53750290749716,69578604-1216-4b25-b32c-0d46d7bbca40
gaussian_linear,10³,7,100 2 .8 KDE,0.8879,0.16036654,1.8075402,,0.01816482543945313,13.249428886183072,66b12398-c985-4ed5-b1c8-e0ffe0bb9d89
two_moons,10³,8,1000 2 .2,0.9946,0.52828103,1.0619136,,0.0111562450726827,inf,c1423725-a309-407e-9f3d-dbde93b762cf
sir,10⁵,6,1000 2 .8,0.6414,0.06178111,24.207438,,4.857479858398436,15.420686400669036,a4f6f3f4-ee2e-4aef-bbfd-65c7e6f09f9d
lotka_volterra,10³,2,100 .5 .8 KDE,0.9997,0.55311686,,,0.6572325388590495,,36c6a95f-f39b-440a-af9a-2c67f1201b13
bernoulli_glm,10³,10,1000 2 .2 KDE,0.99885,0.5769795999999999,46.84492,,0.10625293254852294,7.708251786203573,0e6d44b7-d1b0-45ea-a746-88d930ad7e99
two_moons,10⁴,1,100 2 .8,0.84175,0.00042772293,0.11642436,,0.03688077926635743,,267192be-ee83-469c-a577-142c5c5c8d7a
bernoulli_glm_raw,10⁵,5,100 .5 .5 KDE,1.0,0.84149206,5.2915025,,0.3832848230997721,11.940167328931274,16511eb7-bb7b-4d05-964d-0494461e9471
bernoulli_glm,10³,7,1000 2 .5 KDE,0.99795,0.5669632,47.32505,,0.067573881149292,8.063666508652828,3744ce46-c20b-453c-97a4-4b28dd55ff64
slcp,10⁴,3,1000 .5 .5,0.99395,0.06381571,21.257027,,0.031514147917429604,40.828015562932976,5a0e827e-3754-4e18-a2f8-acffd5672453
slcp_distractors,10⁵,4,1000 2 .5 KDE,0.99055,0.3873588,570.609,,2.069325892130534,,7055c24b-93db-4d2b-ab3f-005f592373f2
slcp,10³,3,100 .5 .5 KDE,0.98125,0.06197679,21.254631,,0.02223652203877767,39.262088840915254,739167b2-d195-4972-959b-5a3a173bd66b
bernoulli_glm_raw,10⁵,3,100 .5 .5 KDE,0.99865,0.13727343,3.8729835,,0.4057222366333008,11.661462920087533,84644c5a-db6c-43ef-b94e-5c7650c76ceb
slcp,10⁴,9,1000 2 .2 KDE,0.97205,0.15874767,8.144503,,0.07333299318949381,36.515101706195004,ef6f3b72-176b-4ac6-9aa1-d5047f62a992
lotka_volterra,10⁴,10,100 2 .2,1.0,0.52154505,29.931633,,2.475127410888672,22.91183271095974,01ba0397-bd4e-4d97-9445-47f975d0e24e
bernoulli_glm,10⁵,10,1000 2 .2 KDE,0.9441,0.23919970000000004,22.571999,,0.4472860972086589,10.326820476222386,c08fdd9a-d406-4df7-b041-e35df6e4cb48
slcp_distractors,10⁴,8,1000 2 .2 KDE,0.9916,0.22118211,426.9326,,0.2517643610636393,,381938b7-c849-4a28-b629-92f229fb3a53
sir,10⁵,9,100 2 .5,0.76235,0.072161436,26.362852,,4.817838541666666,16.927288981884534,c88b66bd-f101-4936-9dfd-76a3653fe165
slcp,10⁴,5,100 2 .8 KDE,0.96895,0.065083385,19.562048,,0.0747042973836263,39.38537945818335,b96248ec-46f1-493d-b2c6-e842fde2661f
bernoulli_glm_raw,10³,6,1000 2 .5 KDE,0.99775,0.55190575,7.071068,,0.07141501108805337,8.106079650906752,7f077cf9-d333-471d-8c60-afac7edc3b11
gaussian_mixture,10⁵,7,100 .5 .5 KDE,0.75785,0.078837395,0.3486481,,0.1018251895904541,10.346566249731907,1e552f71-49b9-4a8b-bc59-68a11cab68e9
slcp_distractors,10³,5,100 2 .5,0.99925,0.091160536,897.6379,,0.03620543877283732,,f51841d2-802f-4c87-b6a7-9c948348a45b
gaussian_linear_uniform,10³,9,100 .5 .5 KDE,0.9723,0.33107668,2.1431715,,0.02291444142659505,7.083222481604095,0a7da4c1-78e4-4c17-891b-5310fe7f9fba
gaussian_linear_uniform,10⁵,8,1000 2 .8,0.978,0.16538888,1.8933593,,0.5728892644246419,7.131448679101782,38c5132f-6930-4b6d-b6da-e6c0655fa620
two_moons,10⁵,1,1000 2 .8 KDE,0.7645,0.0005393028,0.11369175,,0.1884743054707845,inf,09bc2949-e8f1-4eaa-b607-26572bc4da03
gaussian_linear,10³,10,100 .5 .8,0.9978,0.30714226,1.8823693,,0.014908615748087566,14.304324287800753,62558765-7ffa-48c1-89fe-db432e653a95
lotka_volterra,10⁴,10,100 .5 .8 KDE,0.9974,0.4691862,55.836773,,2.7603716532389324,21.24872220744932,316a15c0-111b-420e-bf4c-04b6f68d77b9
gaussian_linear_uniform,10⁴,6,1000 2 .5 KDE,0.96495,0.28260407,2.2198906000000003,,0.09420959154764813,5.348558953084715,8ccd965f-1806-4d6b-9e30-f1ef0cf5902d
lotka_volterra,10⁵,5,100 .5 .8,0.9972,0.43579376,14.928076,,26.472808837890625,20.921734491513323,49df277b-726b-48b2-93e7-19b3c0165898
sir,10⁴,5,1000 2 .8,0.9606,0.46435636,82.91561999999998,,0.8392927805582683,17.846123313567126,9ca1d43a-f64b-4360-b9e3-6686672135fc
slcp,10⁵,8,100 2 .2 KDE,0.9818,0.07939863,24.292969,,0.4777759869893392,35.386366055577184,91fbcd76-e3c3-4c42-938b-e2f9a3b4c1c8
gaussian_linear_uniform,10⁵,9,100 2 .5,0.9963,0.015964985,1.3883852,,0.741390609741211,8.555039961141366,c22418ff-c9ea-4f8e-b9d8-eb06348e020f
bernoulli_glm,10⁵,7,1000 .5 .2 KDE,0.83435,0.16176778,14.622,,0.4616902669270833,10.722885725303927,20aff071-0675-401c-8220-2a70716ce637
lotka_volterra,10⁴,9,100 2 .5,0.9998,0.5245185,55.82551,,2.7715916951497395,22.902305963698698,9641fd1a-5312-4f2c-979f-c20e9a221785
two_moons,10⁵,7,100 .5 .5 KDE,0.632,0.0015392303,0.092501566,,0.11675091584523517,inf,7a624afd-8a65-4677-be0e-09ab024d1a99
sir,10⁵,6,1000 2 .2 KDE,0.635,0.05229205,23.769728,,4.87296142578125,15.221737881023671,edb496c3-4a17-4119-9cc2-c94d37f697ab
gaussian_linear,10³,3,100 .5 .8 KDE,0.94365,0.40369058,1.9005892,,0.018277819951375326,14.657731409266908,6bbfec60-b533-4a11-9503-a88066beea15
bernoulli_glm_raw,10³,4,1000 .5 .5 KDE,0.9983,0.56425834,7.0,,0.08569740454355876,9.342078733080012,444da947-535a-4d83-85a6-4bfc9b0c7c3d
slcp,10³,1,100 .5 .5 KDE,0.98855,0.120854974,17.697570000000006,,0.023948339621225997,39.066895867742225,d53120dd-8951-4f76-9538-20cf810bfe1c
bernoulli_glm_raw,10⁵,6,1000 .5 .8,0.99565,0.50047016,4.7958317,,0.4159897168477376,10.041432279557775,993cb3a1-2436-4a77-b3df-dbcbb45d4623
gaussian_mixture,10⁴,5,100 2 .2,0.77275,0.0025693178,1.0837562,,0.024608850479125977,9.94000311969443,9623041d-c8fa-4eff-8d6b-e2a7ce7dfa79
slcp_distractors,10⁵,1,1000 2 .2,0.99705,0.13699007,895.09705,,1.9684652964274088,,2bfcfa7e-b03d-4cca-b436-4f330f35c96b
two_moons,10⁴,5,1000 2 .5 KDE,0.97825,0.0017637014,0.27799840000000003,,0.06409865220387778,,9e1da752-a920-49ef-94d6-27d7d6a84157
bernoulli_glm,10³,8,100 .5 .5 KDE,0.98865,0.39445207,21.973274,,0.026720666885375974,10.929595454414835,9c563292-f31f-4d48-94ae-7d341844caed
lotka_volterra,10⁵,4,1000 .5 .2 KDE,0.9989,0.42703995,,,15.4123291015625,,358ba89c-57b3-4011-9c26-c5df8de748d9
lotka_volterra,10⁴,5,1000 2 .2 KDE,0.99985,0.55479336,77.59829,,1.265277862548828,20.11521907532493,5e01cc53-efb6-4e89-be35-c860b86e4445
slcp,10³,9,1000 .5 .8,0.9918,0.26834577,13.449078,,0.011392680803934734,40.67590828271974,fa51ed02-0d7a-4658-a638-0e0e070a7849
bernoulli_glm,10⁴,5,100 2 .8,0.99905,0.30370265,19.983784,,0.06157899300257365,11.007512333870112,56e605e1-30fb-48b7-b5d3-4944303824fc
bernoulli_glm,10³,5,100 .5 .5 KDE,0.99765,0.59267724,27.365452,,0.02747269471486409,11.907963398553347,31536cb0-f2ce-4522-9a55-0b7e07a27c9a
gaussian_linear,10⁵,4,100 .5 .8,0.9997,0.093711615,1.422584,,0.08901025454203287,12.595878789499938,8acf7c7f-db7b-40cf-b0f7-cc5627f562bc
slcp_distractors,10⁵,3,1000 .5 .5,0.9915,0.09674454,387.69278,,1.9014779408772784,,5d321b01-02de-4af0-8896-ea792b2cb7ff
slcp_distractors,10⁴,2,1000 .5 .5 KDE,0.98915,0.2552632,382.09637,,0.3150225321451823,,487cc129-54e8-431b-8042-b980531c68c5
slcp_distractors,10⁴,9,100 .5 .8 KDE,0.9806,0.26192546,713.1583,,0.25671863555908203,,0889a2f6-13c9-4551-9914-97f65ab2575c
lotka_volterra,10⁴,6,100 2 .8 KDE,0.99995,0.5687356,59.17514,,2.633057912190756,23.663896943781594,246c52ac-c591-4d75-ac6a-6ca6f8ee4e4f
gaussian_mixture,10³,2,1000 2 .2 KDE,0.9764,0.5674991,11.277199,,0.0553007443745931,12.624899355195494,fcd3fa07-f843-4e16-9efa-633b95afa868
lotka_volterra,10⁵,7,1000 2 .5,0.9986,0.6538643,23.084087,,11.166661580403648,19.951459444574358,32335e09-1dbf-4486-8645-0de0bea3991b
gaussian_mixture,10⁴,5,1000 .5 .5,0.81585,0.3978259,2.374979,,0.03662329117457072,10.260477216945178,4dbc63ca-638d-442e-958e-8dc5a25330a6
gaussian_linear_uniform,10³,2,100 .5 .5,0.9984,0.3877244,2.3043962,,0.015547053019205729,11.33125165834083,be4af110-47ad-45d8-9c6b-478b337f9471
slcp_distractors,10⁴,2,100 2 .5,0.9988,0.29210418,381.52386,,0.25416186650594075,,6b63576b-e6c5-4760-8160-33ba60a7d3e7
gaussian_mixture,10³,4,1000 .5 .2 KDE,0.97345,0.56625617,10.542598,,0.05530797640482585,13.890157998864277,71c83e13-f5c4-474a-82a8-3e9769a7757c
bernoulli_glm,10⁴,4,100 2 .8,0.99745,0.06749010000000001,12.0120945,,0.06552144289016723,11.034054799495769,51380126-14df-48ea-956b-4e6f4349affd
bernoulli_glm,10⁵,6,1000 2 .5 KDE,0.942,0.26506913,17.471798,,0.4687698682149251,10.25690139485846,7767d0dd-fe62-40bd-9302-f8385f67e30a
gaussian_mixture,10⁵,8,100 2 .8,0.73225,0.016478539,0.6008084,,0.10017069180806476,12.088543783818855,3c62ab97-8aa7-4468-b08a-638c5dfdeade
lotka_volterra,10⁴,4,100 .5 .5 KDE,0.9974,0.33245087,,,2.740167236328125,,935ca931-dd3d-4b24-879b-b229141a2c28
bernoulli_glm,10⁵,2,1000 .5 .8 KDE,0.8962,0.21413094,14.388462,,0.5523790995279948,10.097135967582073,200d137d-8445-4474-ab16-1161e63df910
gaussian_linear_uniform,10⁴,7,1000 2 .5 KDE,0.9543,0.24014556,2.1543353,,0.0924015998840332,5.351520303906233,f96df057-ff62-49d7-9e0d-daac5a5fc03d
bernoulli_glm,10³,5,1000 .5 .8 KDE,0.99895,0.5771025,44.037796,,0.07000128428141278,7.557835238051743,12abe3ff-dc3a-453d-bca0-1558766ec4a3
bernoulli_glm,10³,7,1000 2 .8,0.9995,0.5539644,47.03762,,0.01585079034169515,6.593016999516787,df4d82de-f8b8-4ba3-acdd-28b4f57318ab
bernoulli_glm_raw,10³,1,100 .5 .5,0.99985,0.50355613,4.582576,,0.019077459971110027,10.662830864014143,e6ef953e-e714-4d70-ad57-86efe8173ed0
bernoulli_glm_raw,10⁵,5,100 .5 .2 KDE,0.95165,0.38154975,5.385164700000002,,0.38001797993977865,11.137435916908203,93face9f-c35c-4351-b408-ad70b206a773
slcp,10⁵,1,100 2 .2,0.9982,0.093651295,19.586979,,0.6712715148925781,38.10486296312399,7aee223c-f4c4-41ed-84de-0155a6e52077
sir,10⁵,1,1000 .5 .5 KDE,0.65985,0.10164869,16.792856,,4.854400126139323,13.192606533626142,38b242e3-553a-48d7-bb34-9586eb4b13be
bernoulli_glm,10⁴,2,100 .5 .8,0.9983,0.27032435,12.890921,,0.06123327016830445,11.520277869678257,36f4cff4-67b3-4aea-aeff-a25f4c50428d
bernoulli_glm_raw,10⁴,4,100 .5 .2,0.99735,0.21292478,3.8729835,,0.05585192044576009,11.13269701655392,ee2a8cac-cafa-4188-8c3c-4fb56ee5c156
gaussian_mixture,10⁴,4,1000 2 .2 KDE,0.8015,0.3332637,2.2808285,,0.06644384860992432,10.358334364105568,683b29b0-0709-45c5-b6ff-87aacac444ad
bernoulli_glm,10³,10,1000 .5 .8 KDE,0.99855,0.57457083,47.004036,,0.05166646639506022,7.717392214827362,56cfa472-45e9-405d-a7ce-2a79fbb1f612
bernoulli_glm_raw,10³,7,1000 .5 .5,0.99955,0.5563526,7.071068,,0.017138906319936118,6.608002514633035,705bceae-b874-4b93-87f5-599ec02588e8
gaussian_linear_uniform,10³,2,100 2 .5 KDE,0.97945,0.30342254,2.413938,,0.028520615895589192,5.6718090629234075,a648f094-f004-409a-a39c-6103ea291fbf
slcp_distractors,10⁵,6,100 .5 .2 KDE,0.97545,0.16452259,348.4466,,2.430663808186849,,8ec1801f-3f18-427e-8b32-55f6835378df
slcp,10³,8,100 .5 .8,0.99965,0.1377101,21.046183,,0.01472007433573405,44.38655491803573,9634dd38-cc20-4d6a-84a2-01f2c7b60e86
bernoulli_glm_raw,10⁵,8,1000 .5 .2,0.97635,0.05834824,3.8729835,,0.3528761545817057,10.343554485960032,75b180ae-3548-46d3-b73a-e26602dfd601
slcp_distractors,10³,10,100 .5 .2,0.99875,0.48004994,350.81775,,0.03508300383885701,,518480c7-570c-4a3c-8724-5c21087612fe
gaussian_linear_uniform,10³,5,1000 2 .2 KDE,0.98955,0.4563017,2.819106,,0.04833063284556071,5.006943487757706,6956cfa5-4f51-4824-beae-d06600371483
sir,10⁵,5,1000 .5 .8 KDE,0.61335,0.040666997,24.63737,,5.818947347005207,14.841719093267395,46e7f758-479d-46cf-a774-29d8bed50dc3
bernoulli_glm_raw,10⁴,5,1000 2 .8,0.99975,0.47224358,6.0,,0.0609897494316101,8.918853282955062,97afb4cf-d0f5-4e22-a330-3531b73a3bb3
bernoulli_glm_raw,10⁴,8,1000 .5 .5,0.99475,0.3324289,4.582576,,0.057413633664449064,8.617244604697872,ac84b757-baee-4183-96ac-ba79f41b558c
lotka_volterra,10⁵,10,100 .5 .2 KDE,0.99765,0.4245471,,,19.321291097005208,,08498b80-2aa5-401a-91cf-60c2161fb159
two_moons,10⁵,4,1000 2 .8 KDE,0.82685,0.0017281175,0.10583186,,0.2028831164042155,inf,39fa7438-cf68-4e20-a82f-eb801b05e544
gaussian_mixture,10⁴,2,1000 .5 .5 KDE,0.7805,0.29890338,1.998945,,0.07764490445454915,9.145106569186332,3cf98335-4c98-4ee5-866a-ea2e20e6c23b
slcp_distractors,10³,5,1000 2 .2 KDE,0.9803,0.10312176,897.5529,,0.08055586814880371,,6264627c-71ed-4594-989f-f2c0d0cfcdc5
gaussian_linear_uniform,10⁵,1,1000 2 .2 KDE,0.909,0.12741017,1.8724688000000005,,0.4584083239237468,5.130964714590818,da014c7d-b011-4fa4-9165-19c5b2981e50
lotka_volterra,10³,7,100 .5 .2,1.0,0.589202,56.51483,,0.4900836308797201,22.085388604721828,f78e1a73-8682-4641-bcfc-4c75c449273b
gaussian_linear,10⁴,3,100 .5 .2,0.99735,0.12932634,1.5053736999999998,,0.019908134142557782,13.34690642896107,aea69870-9d23-414d-a1f7-c8a41b6f3ce6
gaussian_linear_uniform,10⁴,2,1000 .5 .8 KDE,0.96885,0.2936401,2.3861265,,0.07932852109273275,5.916120792458745,79ed0a36-055f-42c4-9e9c-985a76d356e7
slcp_distractors,10⁴,8,1000 2 .2,0.99825,0.20712852,424.1534,,0.2094696044921875,,d428624b-3216-4f6c-bc62-d13a7c6fa10a
two_moons,10³,10,1000 .5 .2,0.99665,0.56256914,1.2746618,,0.012666650613149007,inf,8f7d01d8-6060-4555-b30d-4bb896e85de8
bernoulli_glm,10⁴,9,1000 2 .2 KDE,0.99525,0.49104065,27.370655,,0.1316929578781128,10.463321402408603,59f2ddfb-054c-41e4-842a-0034901ee989
gaussian_mixture,10³,2,100 .5 .5 KDE,0.79565,0.32610208,2.0776434,,0.024488782882690432,9.485978987263511,4dd47052-154f-4193-96b4-a6d71bb473e4
slcp_distractors,10³,8,100 2 .5 KDE,0.9929,0.22296989,427.56012,,0.03824003140131633,,577151f1-d514-4191-8061-0ce4e26dd7c0
lotka_volterra,10⁵,3,100 2 .5,0.9983,0.48198438,15.694886,,23.68265177408854,19.903333462619035,96dc93d6-471c-453d-a695-9adb37e1e6b5
slcp,10³,1,100 .5 .8 KDE,0.98895,0.10658848,16.519095999999998,,0.0211419423421224,39.35523177904239,9cf99e7e-5911-4d28-9530-a20e59270177
bernoulli_glm,10⁵,2,100 .5 .2,0.9994,0.17150807,11.570395,,0.3700873692830404,12.413848313518713,b0bed23f-bb8d-4638-8f1e-8fe564dd46a5
two_moons,10⁴,7,1000 .5 .5,0.92575,0.06567239999999999,0.15868518,,0.03567303816477458,inf,95024698-8a4f-4326-b8e9-8b98e270f54a
bernoulli_glm,10⁴,1,1000 .5 .8 KDE,0.99005,0.45334384,27.073051,,0.1217824935913086,9.5185026362431,a322791d-c9a6-4ecd-aab1-8bafc98ec0e7
slcp,10⁴,4,1000 .5 .8,0.99655,0.15028864,4.391118,,0.03364052772521973,36.93031194200193,5a81fcf0-b8df-4706-95f0-5ccf624227ea
bernoulli_glm_raw,10⁴,9,100 .5 .2 KDE,0.8862,0.13845348,3.7416575,,0.06597723563512166,11.659388642957413,bd10e7b0-1f11-4a12-9013-b19f97b808bc
sir,10⁴,9,100 .5 .5 KDE,0.7057,0.12782532,29.23183,,1.2022197723388672,15.343928093295126,9273b7dd-356c-4b94-9675-2a78224d21b6
lotka_volterra,10⁴,9,1000 2 .5 KDE,0.9996,0.5521726,136.90065,,1.3138504028320312,22.445869492841787,892c7866-fb11-413f-9486-ae202005cf36
gaussian_linear_uniform,10⁴,1,1000 .5 .5,0.99085,0.2544611,2.1165686000000004,,0.03165252606074016,7.949016523493563,23e73085-de93-4bab-81a8-329e6d5d7eab
slcp_distractors,10⁴,6,1000 2 .8,0.99405,0.18052423,346.8082,,0.2159496148427328,,88f6b116-9c67-4e95-8a58-db9f87221890
bernoulli_glm_raw,10⁴,6,1000 2 .8 KDE,0.99545,0.49447575,5.477226,,0.14066022237141926,9.45970925335192,a83d9a31-fd4b-4513-8ccd-fe67ca8067f1
two_moons,10⁵,10,100 .5 .8,0.65025,0.0016424656,0.090385005,,0.1647605260213216,inf,d6fc9213-1034-4ea5-a948-f5ccb64ce651
slcp_distractors,10³,6,1000 2 .8,0.9937,0.1887176,347.37372,,0.0317992091178894,,cbc18ef5-00d7-41b0-83f5-137aa71f6e29
gaussian_linear,10⁴,10,1000 .5 .8,0.9759,0.15802538,1.9372759,,0.026759835084279374,13.311313019827892,b42a63c6-7622-4d3b-85a5-c26a11dd5935
sir,10³,10,1000 2 .2 KDE,0.9934,0.56336474,447.8521,,0.4788565953572591,,d3712e87-fc29-4f77-8c8e-64ad877b5f43
gaussian_mixture,10⁴,10,1000 2 .2,0.81945,0.40685895,2.3418157,,0.02818596363067627,10.045155893968602,088157a1-9821-4ee6-b1a1-acca6f701d08
gaussian_linear,10⁵,9,1000 2 .2,0.9688,0.050114393,1.6067183,,0.04327578941980998,12.152249258418822,4bcc1d1e-b9ca-4bd1-a8af-08e667dedfd5
slcp,10³,6,1000 2 .5 KDE,0.97685,0.18004042,12.761633,,0.07747510274251303,36.57778414795861,307da494-adeb-4dd4-b9fb-afc9fe8c675f
lotka_volterra,10⁴,8,1000 2 .2,0.99995,0.54827327,78.46451,,1.225847880045573,21.954103098577708,15fd8e8e-c1af-49e6-bd6a-c97f4100973d
bernoulli_glm,10⁵,1,100 .5 .2 KDE,0.99935,0.132954,8.150308,,0.38879429499308266,11.6770687095537,31365b8f-7a27-462e-be60-6269c23e3ab0
sir,10³,4,1000 .5 .5 KDE,0.99775,0.564947,418.75348,,0.5309778531392415,,3071a731-16fe-4ec0-9f9a-e8caf1fb2d16
bernoulli_glm_raw,10⁵,2,100 2 .5,0.9993,0.8335248,4.2426405,,0.3836516380310059,11.370614501599677,887c6e14-163d-447a-ac8a-c11914af6fb4
gaussian_linear_uniform,10⁴,5,100 2 .2,0.997,0.06087011,1.5870836,,0.1140558163324992,9.184591394128448,f2637d35-2549-4dc9-831c-5c38365ab1e1
slcp_distractors,10⁴,8,1000 .5 .8 KDE,0.99145,0.22226381,424.9954,,0.2366321881612142,,8a7e7a5e-007b-475f-b0d6-ec905cc3c612
bernoulli_glm_raw,10⁵,5,1000 2 .8,0.9984,0.3615055,5.5677643,,0.4039354960123698,10.098921555883623,91a6c8ea-4bc6-497f-94cd-c8281001a91a
slcp,10³,6,100 .5 .5,0.99965,0.10995269,7.654638999999999,,0.015062975883483888,40.381614765648564,3e01555b-1fbb-4a1c-aa68-795bdadf5662
gaussian_mixture,10³,3,100 .5 .5,0.8552,0.25505865,2.1979923,,0.01575751304626465,10.617708610834423,6eb12624-077b-4904-b0b7-f06b23226f78
gaussian_mixture,10³,7,1000 .5 .8,0.9711,0.56156635,12.765673,,0.012457501888275149,13.972343437475756,f8410d51-9f76-4b16-8ec9-d0932024d910
slcp_distractors,10⁵,6,100 .5 .8,0.99855,0.2241118,347.89246,,2.047437540690104,,1c271dce-1d97-4292-9d84-926ee9b2105b
gaussian_linear_uniform,10⁵,5,1000 2 .5,0.9594,0.06280506,1.6386018,,0.4283371925354004,6.928638302831877,741664ab-657d-4166-bf95-b45b0edbcda7
lotka_volterra,10³,6,1000 .5 .5 KDE,0.9999,0.55907905,,,0.5145481109619141,,78ab79c0-2b46-4e13-bca7-002538237113
slcp,10⁴,8,1000 .5 .5,0.99855,0.121329784,20.922009,,0.02762777010599772,41.92352668139819,2428cb1c-7283-4b2c-b2eb-2c5a420e7dc5
sir,10⁴,8,1000 .5 .2 KDE,0.8869,0.30158716,45.90207,,0.8431601206461589,17.148544010186352,1b8e8849-6191-4194-b361-576b688591b8
two_moons,10⁵,3,100 2 .8 KDE,0.67215,2.6226044000000006e-05,0.09493392,,0.14434858957926433,inf,390a6a9c-db7c-43bb-91bd-a1aec97274ad
gaussian_mixture,10⁵,8,1000 2 .2 KDE,0.66375,0.0010462999,0.97870684,,0.11938079198201496,8.70901547305523,79365407-895e-4094-8fc7-68f97b3891c8
gaussian_mixture,10⁵,2,100 2 .8 KDE,0.7246,0.011229753500000002,0.91796947,,0.1231446663538615,9.08098755123321,3f5c574b-d1a6-4dc9-89bb-50a37cadf08d
slcp_distractors,10³,8,100 2 .8,0.9996,0.25255215,426.38675,,0.0363594651222229,,4f778c48-f145-4925-9178-e7bc6279c018
lotka_volterra,10⁵,3,100 .5 .8 KDE,0.9825,0.41925302,19.322378,,23.97646687825521,18.945398740287498,0639046e-8ffc-4911-b7c0-95acbb39e4ca
slcp_distractors,10⁴,1,1000 2 .2 KDE,0.99,0.13424921,895.7539,,0.2642899354298909,,26e4bc63-5bc0-4bab-b582-61eb4ce6031b
slcp,10³,6,1000 .5 .2 KDE,0.97645,0.1888451,12.588907,,0.06423142751057942,36.41548750326845,d82e6678-50c4-46a5-8403-0f06f09d130d
bernoulli_glm,10⁴,10,100 2 .2,0.9976,0.16962188,18.843155,,0.05270350376764933,11.181375096061787,13ad8172-bd8a-4b83-94aa-474b5749be57
slcp_distractors,10⁴,4,1000 2 .5,0.99795,0.39199072,569.65155,,0.21235529581705728,,07ae0e82-1547-4eb1-b0fa-4a37b4a5b5f1
gaussian_mixture,10⁵,4,100 .5 .8,0.79515,0.07639456,0.27138567,,0.10360891024271647,11.511774502867391,6a99e0f1-0b25-4c5f-8428-a064bf60923d
slcp_distractors,10⁵,8,100 2 .8,0.9995,0.2368176,426.8192,,2.4398905436197915,,b2353f0c-be57-4fcd-a38d-010095f3baea
slcp_distractors,10³,4,1000 .5 .8 KDE,0.99185,0.3850923,571.0459,,0.11997291247049968,,354f788e-b8db-4d07-b230-34c24d4979f1
bernoulli_glm,10⁴,3,100 .5 .8,0.99905,0.64375633,13.777565,,0.058723219235738124,11.032562231850548,9d35375b-6098-42ac-8656-cf94f988a1de
gaussian_linear_uniform,10⁵,6,1000 .5 .2 KDE,0.7527,0.031610668,1.533268,,0.19526796340942384,5.489471344087889,a5e988d1-cdf0-4e70-beed-2e6ea205a942
two_moons,10⁵,9,100 .5 .2,0.59795,0.007194698,0.09003827,,0.10497158368428547,inf,3b95983f-6e47-41b3-95fa-86a4ddccc8e5
gaussian_mixture,10⁵,5,100 2 .8 KDE,0.73775,0.025890112000000003,1.0732497,,0.12417440414428713,9.03376618735181,433d26d9-f245-4a43-b808-e787436a3587
gaussian_mixture,10⁴,6,100 .5 .5 KDE,0.7313,0.07433939,0.38169986,,0.041671454906463616,11.782028587627034,22be722b-e19b-45c3-8b06-8a1371065f79
slcp,10⁴,6,100 2 .8 KDE,0.96645,0.06690979,9.456888,,0.05163021485010783,35.85724085089318,90ce2e9e-ff9b-4e1d-abc4-16c97cfa9430
bernoulli_glm,10⁵,9,100 2 .5,0.99655,0.09334934,10.002189,,0.3977116266886393,11.853723048064625,ca8e9ea5-5f40-4925-98d3-76cad25e1983
