task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear_uniform,10⁵,2,NPE-NSF,0.50455,0.0009326935,1.4049964,2.4650180339813232,32.36231486002604,3.8374177065510646,3c7b8ce2-f176-400c-9e88-48645f827a44
bernoulli_glm,10⁴,2,NPE-MAF,0.61195,0.01183033,12.010681,6.126249313354492,,11.71741694284725,6b050b33-49b5-49f2-a7a5-34fe7243db65
lotka_volterra,10⁴,6,NPE-MAF,0.9919,0.51735985,37.02503,-14.543206214904785,,21.46071981304824,33593aa4-47a6-4a56-95cb-88090ef38831
two_moons,10⁴,6,NPE-NSF,0.5764,-0.008617996999999999,0.09258883,-4.052374839782715,6.7949467976888025,inf,d5e1c3d6-0b08-48eb-96ed-854bf35c13e4
gaussian_linear,10³,4,NPE-MAF,0.7752,0.05507672,1.72107,2.960712432861328,,12.43130178050207,e909b77b-e10e-4739-b7da-1dad53cd4676
bernoulli_glm,10⁵,6,NPE-NSF,0.54435,0.009674907,13.282965,1.7961187362670898,64.13029378255209,11.971715076496773,c76ff0e2-7cfe-4c57-a4f4-620658c609fd
gaussian_mixture,10³,10,NPE-NSF,0.7694,0.0781219,0.29564577,11.15849494934082,0.4314608256022136,12.388447325913045,d3b24954-d09b-4049-9906-dde024027b78
bernoulli_glm,10³,8,NPE-MAF,0.8292,0.2410149,12.531584,11.379029273986815,,11.443648053005473,a5214200-d95b-4679-b056-7560ec9f648a
gaussian_mixture,10⁴,2,SNPE-MAF,0.70075,0.038466215,1.1582277,,,10.590902334247671,294dc936-bd4b-47de-bd6d-dcdcc39d9d3f
gaussian_linear,10³,6,SNPE-NSF,0.59295,0.0045404434,1.3210435,,3.636846160888672,9.9404731735771,8f1bc5cb-b68e-451b-bd21-d8eeca4bec8e
sir,10⁵,2,NPE-MAF,0.7164,0.16703558,26.362852,-6.773830890655518,,14.696869000238328,c2b6edb3-c194-4dc0-95d5-77d9d1aec443
slcp,10⁴,8,NPE-NSF,0.89845,0.032048345,25.514168,14.684025764465332,6.458744812011719,35.11038726759189,e438acb2-4cac-42cb-861d-ad82c0c7c2db
lotka_volterra,10³,2,NPE-NSF,0.99945,0.55317855,61.836075,-6.417316436767577,,20.220581317610964,ef98242d-e080-4574-9474-a57d70cd859d
slcp,10⁴,7,SNPE-MAF,0.9776,0.10824585,30.06963,,,39.52131820333118,60d260a7-4b31-4f1b-a03a-f812e8bd7fc9
slcp,10⁴,3,SNPE-MAF,0.8062,0.054120302,26.343554,,,16.264512530469762,bf73e7ea-7808-46e1-9df9-1cc72083a9fc
gaussian_linear,10⁴,5,NPE-MAF,0.537,0.0046771765000000005,1.2836715,-0.7502374649047852,,9.86520503913579,581ab79e-d65b-4683-a73e-ce77878c8125
gaussian_mixture,10⁴,4,NPE-MAF,0.71255,0.006152749,0.96404004,0.27952218055725103,,11.381205345285762,05f1980e-befe-4933-bd70-05e82596b6b2
slcp_distractors,10³,4,NPE-NSF,0.9892,0.31562075,572.1185,8.161738395690918,0.24623602231343586,,ea231982-3bfd-4a56-9759-ae3a83626f47
bernoulli_glm_raw,10³,5,NPE-NSF,0.93895,0.25718302,5.656854,4.443727493286133,0.28825804392496746,11.376935280564602,ff571d2d-f9fb-4b0b-97b6-ffc2a5ef579a
bernoulli_glm,10⁵,1,NPE-NSF,0.57345,0.012675524,9.841095,4.496511459350586,65.76395263671876,10.685316173087166,cb5612b3-0720-4c81-b912-e5b4bb440bc7
gaussian_linear_uniform,10³,3,SNPE-NSF,0.6441,0.006839156,1.4688423000000002,,4.5424072265625,4.7557789147918585,70f0d50a-028c-4a47-8cf6-c6decfc650cd
sir,10⁵,5,SNPE-MAF,0.54675,0.0010683537,23.727621,,,14.193152705718596,a44184e4-9d18-4ad6-bc57-a04e7d619612
gaussian_linear,10⁴,1,NPE-MAF,0.5777,0.010677338,1.510176,-0.5240144729614258,,10.619485528631044,5e341508-8c65-4511-a7ad-dc65a602b6c8
slcp_distractors,10⁵,3,SNPE-NSF,0.6674,0.0001399517,387.76508,,626.0986979166668,,7d34ac3c-4bd6-4459-be62-fd09ec99d1f5
sir,10⁴,8,NPE-NSF,0.58095,0.011271119,22.472204,-8.184830665588379,9.041255696614584,14.917929525361847,49d7938e-c754-4191-bb09-165fab6f3a77
bernoulli_glm,10³,4,NPE-MAF,0.83005,0.37186462,12.226654,10.540307998657227,,12.15923928556998,2e82b64a-dda1-46cf-bb2b-bd0d881a92b4
bernoulli_glm_raw,10³,5,NPE-MAF,0.99465,0.51073647,5.91608,6.538224220275879,,10.715154208625146,0bc05121-1bb5-4c71-8b76-b8ebce2e6c40
two_moons,10⁵,7,NPE-NSF,0.5642,-0.0009856224000000002,0.089109406,-4.2259464263916025,16.47342020670573,inf,42abc645-b99c-45d6-87c7-1bcde374cd33
bernoulli_glm_raw,10⁵,3,SNPE-NSF,0.54945,0.005090952,3.7416575,,844.6139322916665,11.681858629210872,080835d0-9564-4e06-906f-37d7e635d436
gaussian_linear,10³,1,NPE-NSF,0.7069,0.051772237,1.6727033,0.22719955444335935,0.28612550099690753,12.172585507973098,c2fcf6ab-0ece-4b01-aec2-06cd4fcc9d58
slcp_distractors,10⁴,2,SNPE-MAF,0.9704,0.19163764,380.72327,,,,5b2f1557-3001-4187-9082-7e964f8822fd
slcp,10⁵,4,NPE-MAF,0.8687,0.0293504,3.3179562000000007,2.819077253341675,,29.409335165924958,2ddac251-d710-433e-94c9-26042ce087ed
slcp,10⁵,9,NPE-MAF,0.8756,0.05860519400000001,9.718119,4.207205295562743,,34.324631855752834,766d1513-2fb5-4921-aa39-f907f263e04d
lotka_volterra,10⁴,10,NPE-NSF,0.99715,0.5057851,100.14764,-8.765738487243652,10.657833862304688,22.29096487632223,984a9769-b4ce-4f63-ab88-676dd47c808e
slcp_distractors,10³,5,SNPE-MAF,0.9721,0.12169075,898.047,,,,f42ff5e4-7624-404d-9bcf-8330ee0102f6
slcp_distractors,10³,2,NPE-MAF,0.98565,0.22935033,379.5011,9.144634246826172,,,494d3fdb-b7c0-4c81-81c6-a8d7110e1bed
sir,10⁴,6,NPE-MAF,0.78615,0.119247556,39.439827,-8.402486801147461,,17.506242794616114,6d4cf761-cb33-4687-9b35-afd0fbd525a1
gaussian_linear,10³,6,SNPE-MAF,0.6785,0.01647687,1.2306573,,,11.142687963937528,a609ee52-8a62-40e1-bb04-d940679688da
gaussian_mixture,10⁵,1,SNPE-MAF,0.62575,0.009903431,0.9818108,,,10.16707168804292,a444463d-19ea-43b9-964b-1164d23e8b85
bernoulli_glm_raw,10³,3,NPE-NSF,0.9146,0.17284131,4.2426405,12.888402938842773,0.2952624638875326,11.213461659671943,85df36c4-9a4c-4857-901f-9d183af4d241
bernoulli_glm,10⁴,10,NPE-MAF,0.5925,0.013003111,15.144449,-2.456828117370605,,12.152826234525188,7e622b4b-8683-4b89-8635-8ef92c3dfee6
gaussian_linear_uniform,10⁴,3,SNPE-MAF,0.51915,0.0017094612,1.5077288,,,3.768861044535236,91f8da43-4e97-4111-9f10-2b4dae8b3d8a
gaussian_mixture,10³,10,NPE-MAF,0.83695,0.33960345,2.2499876,3.821655750274658,,11.47239103326649,4a79bbb2-647b-4a3a-b996-0089bc96175a
lotka_volterra,10⁴,3,NPE-MAF,0.9662,0.4088544,20.448112,-11.49361801147461,,20.399465412704615,31a6ce1a-6002-4537-ad05-f1e519704ee0
gaussian_mixture,10⁴,6,SNPE-MAF,0.78945,0.11276871,1.9328748,,,8.172789786061305,db1c6138-2931-42ac-a33e-7152b3c018ad
slcp_distractors,10³,2,NPE-NSF,0.98285,0.20832801,379.57666,7.992415428161621,0.2989133199055989,,4f5907fa-6edc-4ddb-837b-052b815342c5
gaussian_linear_uniform,10⁴,6,NPE-NSF,0.55245,0.007073641,1.3652647,-0.13148777186870575,5.4706573486328125,4.899900808940379,4ff37a4e-76de-4c2b-88ec-5e38a13668af
bernoulli_glm,10⁵,4,NPE-NSF,0.55245,0.017774343,10.456789,3.8360385894775386,91.2462158203125,12.210561157073831,76c41a7b-038f-4a98-94f5-85770eebceae
bernoulli_glm,10⁴,7,SNPE-MAF,0.5531,0.012378931,12.675947,,,11.804041634156293,b38c4645-4aee-41bd-a4a5-9f490f443671
gaussian_linear_uniform,10⁴,4,SNPE-MAF,0.5521,0.0030999184000000003,1.3124091999999998,,,4.883309596728347,544ec85d-070e-493b-b4c9-9d0f11b8f656
two_moons,10⁵,6,SNPE-NSF,0.5096,-0.007704735,0.09222928,,371.01673177083336,inf,f855f465-df02-4990-8bd1-4edd16fb0a8f
lotka_volterra,10⁴,7,NPE-MAF,0.99895,0.80024064,34.859528000000005,-5.041154861450195,,21.494361533891244,bcd98b25-8381-4f36-97fc-d8894414548c
two_moons,10⁴,1,SNPE-MAF,0.7427,0.003972769,0.13420631,,,inf,02ca3110-08d0-42f4-ada7-fd6938314141
lotka_volterra,10⁵,10,NPE-NSF,0.9753,0.4109698000000001,32.032578,-11.552239418029785,71.7637451171875,21.527684677873197,322dfce9-2dc2-4b2a-802b-2dbed1e637b6
bernoulli_glm_raw,10⁴,6,SNPE-NSF,0.65145,0.026662707,5.0,,58.11460367838541,11.958702869724753,8016d104-a3fd-4762-add5-86f44f782a4a
gaussian_mixture,10⁵,10,SNPE-NSF,0.5128,-0.0023589134,0.85185856,,377.697265625,9.336964124191539,d3ee0cc2-b923-43ac-ac24-1817de54ff96
bernoulli_glm,10³,8,SNPE-NSF,0.80035,0.23008525,12.020609,,3.7527000427246096,11.152868021108933,341fa5d8-b301-4bcd-a420-3bad161f1471
lotka_volterra,10⁴,2,SNPE-NSF,0.9211,0.3769084,14.290287,,,18.750473580104533,c121d847-a46e-4d1d-92c9-5b725f0e140a
bernoulli_glm,10³,2,SNPE-MAF,0.62445,0.004350543,11.5459,,,12.071496535950313,3e280915-459a-4665-933b-dc6efecf806a
gaussian_linear,10⁵,7,SNPE-MAF,0.5058,0.00020849705,1.3490306,,,7.359278123163188,5d593a19-d816-40ea-b396-4f346fccc41b
bernoulli_glm_raw,10³,4,SNPE-MAF,0.91445,0.49812353,4.0,,,10.792507288143756,3696ca2a-171d-4f90-8b4d-ed566e747844
gaussian_linear,10⁵,7,SNPE-NSF,0.50775,0.0002450943,1.3538032,,406.25751953125,7.051143594632107,6ea1e5e7-5eb8-4478-928f-ff78c13221b9
gaussian_mixture,10⁴,7,SNPE-MAF,0.66765,0.023081899,1.2344656,,,8.448613191828809,58191faa-35cc-48b8-a280-e92d63b1ce7b
slcp_distractors,10³,9,SNPE-MAF,0.96145,0.10843402,711.1345,,,,60d2ed2b-62e6-48c1-8e65-4d03a6c96ed5
bernoulli_glm,10⁴,3,SNPE-MAF,0.581,0.011276364,10.935808,,,11.916953407517187,04428eb4-b0c8-40db-a78e-6e000a21776c
sir,10³,1,SNPE-NSF,0.6326,0.028537512,18.493242,,2.8219820658365884,15.004423682415268,f7f81c30-851c-41ef-8bb4-a71c96d5796f
lotka_volterra,10⁴,6,NPE-NSF,0.99825,0.5317253000000001,46.56907,-10.7437162399292,13.125653076171876,22.133542192373643,0563445f-8b10-4d73-96a5-28cc83b490ab
lotka_volterra,10³,4,SNPE-NSF,0.9751,0.07814139,227.65079,,3.6251734415690096,23.468315568251747,0daf5eb5-ba76-4e90-b38e-0c234ede26ab
gaussian_linear_uniform,10³,4,SNPE-NSF,0.59995,0.0031371117,1.3466463,,4.165412902832031,5.321547446744475,29cb9e44-b13f-491d-81a8-a78b70e3970b
sir,10⁵,10,NPE-MAF,0.62435,0.037163675,25.426363,-4.226961135864259,,15.381437029223134,825e210a-719c-490f-a2e6-cc53b6eff25f
bernoulli_glm,10⁴,9,SNPE-NSF,0.66335,0.1118412,10.513935,,50.52834065755209,11.462951405272966,390d0631-94b9-4602-a344-ac581c629bf3
two_moons,10³,3,SNPE-MAF,0.84445,-0.0051677227,0.12503439,,,inf,2e83fcc4-782f-4e6c-829a-1fb2df28c94e
sir,10⁴,1,SNPE-NSF,0.5265,0.0017693043,16.613247,,18.302909342447915,12.254987135304189,e88a2f0a-79f1-4fc9-b20a-d26733e47482
gaussian_linear_uniform,10⁴,1,SNPE-MAF,0.53875,0.0045921803,1.3392167,,,4.301467316496781,7ba6d629-90fb-4121-ad5b-f72559149398
sir,10⁵,8,NPE-NSF,0.56895,0.0037679672,21.794495,-9.053157806396484,26.803641764322915,15.069523459253787,d382105b-609a-454d-9705-2f5587f19905
gaussian_linear_uniform,10³,8,NPE-NSF,0.73325,0.05562997,1.4934036,-0.8267391920089722,0.3499196370442708,6.35208900643281,1c378c6c-f81b-41ca-92d0-fe421fa15d2c
slcp,10⁵,5,NPE-MAF,0.82125,0.03737116,22.317402,6.71202278137207,,36.54727703052283,1f0822b8-31ff-47d0-acd7-73f23db32e8b
slcp_distractors,10⁵,10,NPE-MAF,0.8711,0.03992772,348.59955,3.0750226974487305,,,400c3f70-6fa0-447c-9a4c-90809e642fcb
gaussian_linear_uniform,10³,4,NPE-NSF,0.6589,0.021765828,1.4641731000000002,1.118479609489441,0.3493593215942383,6.1465263902712515,82fe2f7a-e72d-4237-a5af-47b619a63607
slcp_distractors,10³,3,SNPE-NSF,0.9545,0.105810404,386.9416,,2.3500879923502604,,afd0f72c-55ca-464f-8269-c22037d3ec74
slcp_distractors,10⁵,10,SNPE-MAF,0.92715,0.07269585,347.55206,,,,497aac23-cca2-476b-8672-0607fafd75f6
slcp_distractors,10³,1,NPE-NSF,0.9919,0.19046271,895.3766,14.834633827209473,0.1926719506581624,,6c1e28ee-1bf7-43e1-aa4d-0bf6d6d38112
lotka_volterra,10⁴,8,NPE-NSF,0.997,0.53317416,40.767548,-8.579967498779299,,20.144098379722205,b6b1d634-701b-4ed9-8c91-4eadefb9cb1b
slcp_distractors,10⁴,6,SNPE-MAF,0.96755,0.10817754,348.22748,,,,a2051268-80a8-486b-81f7-9d9413d83487
bernoulli_glm_raw,10³,1,SNPE-NSF,0.7885,0.08144343,3.7416575,,4.9547978719075525,11.774269555390935,0b1b402f-ba86-4ebd-92a3-fec1e36b7676
gaussian_linear,10⁴,5,NPE-NSF,0.5233,0.0010381937,1.3222721000000002,0.12139320373535155,3.327600860595703,8.086308423983265,f4de0696-8dc0-4e2e-b339-1b6b9f87bc1f
sir,10³,4,NPE-MAF,0.9684,0.5268976,225.03445,-6.567005634307861,,18.426074869463594,73ac553e-8e3c-41fd-bc5a-09bb650130d9
gaussian_mixture,10⁵,7,NPE-NSF,0.5629,8.6545944e-05,0.9903078000000002,2.680752992630005,13.41001688639323,8.634470499213844,008dbb65-6bf0-4264-af0d-9c7eadee99f1
two_moons,10⁵,9,SNPE-MAF,0.62495,0.008491993,0.10823742,,,,c9e4b1c3-7948-4d8c-ab80-82f9591580b8
gaussian_linear,10⁴,1,SNPE-MAF,0.545,0.0035966635,1.385129,,,9.587175526329453,e42baf4e-a747-4550-892b-c0dc79e22ef6
gaussian_mixture,10³,7,NPE-MAF,0.7497,0.13773507,1.5382738,2.1578800678253174,,8.464493793138317,9761e23b-e95f-404b-a981-b886eb5c94d7
gaussian_linear,10³,7,NPE-NSF,0.66515,0.03377998,1.5404267,0.6012945175170898,0.3223399162292481,11.686536192411545,e60b0aea-f718-40df-90fa-3ffc59cffebd
bernoulli_glm,10⁴,3,SNPE-NSF,0.64925,0.09008598,11.266511,,45.80857747395833,12.159110432140265,d3063393-41dc-456e-8e76-6bdc06b5383f
bernoulli_glm_raw,10⁴,4,SNPE-NSF,0.7046,0.11484122,3.6055512,,44.6324951171875,12.394180181218095,c9d048ce-81d5-49ac-988c-4e268adf7f87
bernoulli_glm,10⁵,3,NPE-NSF,0.5964,0.018678784,10.900623,3.236443519592285,45.1772216796875,11.879862819772965,6568a258-333e-4daf-8ea2-08a5f481fa47
slcp,10³,4,SNPE-MAF,0.98175,0.14610642,2.8372922000000003,,,33.116324145397414,0039bea2-421c-4e1a-bb26-8b9f2c85e2fe
bernoulli_glm,10⁵,5,SNPE-NSF,0.52845,0.0037554502,15.60129,,986.1243489583335,12.732385362762965,921b5585-cb29-404e-9353-5ef05b1ce50b
gaussian_linear_uniform,10⁵,5,NPE-NSF,0.5124,0.0008575916,1.3109522,-0.5055549144744873,41.73687337239584,3.755070320314709,c00746ad-56cd-476a-8a9e-bddcb55b5a0f
lotka_volterra,10³,8,NPE-NSF,0.99745,0.5523531,52.546707,-10.589165687561037,,20.17252613970842,33eeaaee-3958-42ef-bb0a-6f6bab790db4
gaussian_linear_uniform,10³,6,NPE-NSF,0.6759999999999999,0.03485155,1.4437811000000005,2.5665876865386963,0.3440835952758789,6.355108724425149,96198472-2ab0-493b-bba3-5dcdaff1d1f3
bernoulli_glm_raw,10³,1,SNPE-MAF,0.99875,1.0132365,5.2915025,,,12.138138445595544,f67645ca-e62b-431f-a3ac-e4675f486c9f
bernoulli_glm_raw,10⁵,7,SNPE-NSF,0.5665,0.014084578,4.7958317,,1008.4897135416667,11.96438686977828,09f5587c-f21e-4042-bf83-72ae2d756563
gaussian_mixture,10³,1,NPE-MAF,0.8333,0.25084355,1.7388111000000002,1.451794981956482,,11.571988962984404,1d0576f9-b649-4529-8682-451fabe70d94
slcp,10³,6,SNPE-MAF,0.95485,0.10000682,9.752066,,,34.90018323574586,68eff1b6-5513-43f8-b135-8881e177002c
bernoulli_glm_raw,10⁵,7,SNPE-MAF,0.54235,0.005822181700000001,4.7958317,,,11.440586250718503,b523fa1c-a8bc-4257-9930-f3595543587c
gaussian_linear,10⁴,9,SNPE-NSF,0.5447,0.0037436485,1.3498616,,22.68903605143229,9.703255760741671,db52edf1-4eca-4966-9f89-89b34d14d2bf
slcp,10⁴,7,NPE-MAF,0.9504,0.039751887,27.394896000000006,3.60137939453125,,38.60955266059552,a5c76e5a-de2f-458c-b2a9-491db0a976fd
slcp,10⁵,5,SNPE-MAF,0.7681,0.023515701,23.259403,,,35.361211991889064,6bd56a1b-65f2-450f-b3d0-f68a76d2402e
lotka_volterra,10⁵,1,SNPE-NSF,0.9947,0.64460325,206.0748,,,25.40662936003753,223f1876-3613-4190-b375-e4067a7ad7ce
gaussian_mixture,10³,4,SNPE-MAF,0.74005,0.0422284,1.0902273999999998,,,10.945591621824406,0e747ea1-0d89-4618-9214-b022f53a05f1
bernoulli_glm_raw,10⁵,1,SNPE-NSF,0.527,0.0017398595999999998,3.6055512,,819.4982421875,10.756983947964521,3ec8a7c6-fd61-4d97-b420-29e71e356e7e
slcp,10⁵,6,NPE-MAF,0.84455,0.014109254,11.1877365,3.579143047332764,,32.932254077994195,447978a0-30a8-4e01-b3cf-127018117546
gaussian_mixture,10⁴,7,SNPE-NSF,0.5922,0.00094628334,1.1181204,,18.480074055989586,10.69427165847275,93fae22c-1767-462b-b3fb-7b5fbcfa136b
lotka_volterra,10⁴,10,NPE-MAF,0.98565,0.4619093,27.557798,-9.498680114746094,,21.679942180139516,1aa25c16-2338-4297-8d43-d9b6b4b097cf
sir,10⁵,4,SNPE-MAF,0.53195,0.0027557611,25.21904,,,12.578225131957614,efa4c9b8-5f43-4010-aa18-a6849ba72baa
bernoulli_glm_raw,10⁴,5,SNPE-MAF,0.9212,0.22757894,5.5677643,,,12.825478017659506,c7052a92-6b78-4974-824f-35a955b3f2b8
slcp_distractors,10⁴,10,SNPE-MAF,0.95355,0.22614467,351.08136,,,,80589856-0dc4-434e-b1b6-cfb8078cb870
slcp_distractors,10³,8,NPE-NSF,0.99325,0.1552397,425.2419,7.951618671417236,0.19437472025553384,,971a77f5-28e8-4e30-9c9e-c67e2fedcc54
slcp,10³,2,NPE-MAF,0.9868,0.24666178,18.957045,10.77844524383545,,38.686026293149425,a6a5497d-1e45-412c-87d4-a792a80e492e
gaussian_linear_uniform,10³,5,SNPE-MAF,0.66,0.018004179,1.256627,,,6.509247413041443,c96bd590-aba7-41df-9166-f90eed86dec1
bernoulli_glm_raw,10³,7,NPE-NSF,0.8458,0.15212697,4.7958317,3.034836769104004,0.3231862703959147,11.781651832885482,79046d6a-4e8b-48ca-bd9f-9cebac41c07e
lotka_volterra,10³,7,SNPE-NSF,1.0,0.69256985,34.343270000000004,,3.767949930826823,19.556237117760183,79f7f92e-bf5c-48ad-9a89-22375bd1112e
bernoulli_glm_raw,10⁵,6,SNPE-MAF,0.5415,0.0022540092,5.0,,,12.117617153581026,b24a3b15-3716-4e9b-ba7a-96c2b4bc4eb6
two_moons,10⁴,2,NPE-MAF,0.69045,0.008234739,0.09247429,-0.4005151093006134,,inf,2faca989-fd16-4d37-9b7a-73db94ede77e
slcp,10⁴,2,NPE-NSF,0.9376,0.12390423,24.942814,6.2588605880737305,8.539234415690105,29.28292255483181,70c590e7-17b2-4caa-8e8b-8aa00c1cdd77
gaussian_linear,10³,6,NPE-NSF,0.64925,0.03334737,1.4901829,1.6887760162353516,0.2910132726033529,11.682233714785358,09d68bd4-9a98-4ab3-b8a4-aea191d7528b
bernoulli_glm_raw,10⁵,7,NPE-MAF,0.6081,0.035103202,4.7958317,1.8304576873779297,,12.306174870577733,a32e8402-05a1-4a01-8c35-75b33325bd8c
slcp,10⁵,1,SNPE-NSF,0.62845,0.0005233287999999999,19.502052,,670.0548177083333,25.950076621711933,e4ef9297-5c2d-492c-981f-704011c16e20
gaussian_linear_uniform,10⁵,5,SNPE-NSF,0.5105,0.0005120039,1.3256952,,419.18304036458335,3.6119744354085226,56e9763e-dd5d-4993-9f3c-f163f4086867
slcp,10⁴,3,NPE-MAF,0.94385,0.037129402,22.058512,7.568857192993164,,40.156657530802256,0e2f0048-6993-43f3-b8eb-58daf798ae52
slcp,10⁵,1,SNPE-MAF,0.64255,0.0018241405,19.033169,,,14.789743805079404,00772bea-b8dd-489b-ae26-58986c2d7cae
sir,10⁵,6,NPE-MAF,0.6479,0.012084484,26.153393,-9.508280754089355,,16.117499473279718,0b9ea551-2382-4d4b-afd2-1da6e93383fe
lotka_volterra,10⁵,3,SNPE-NSF,0.8043,0.13277584,16.344147,,,19.702579734623033,667faa2e-b60c-4a3a-b3b0-5a4f0c9db660
gaussian_linear,10⁵,6,NPE-MAF,0.51465,0.0007990598700000001,1.319035,-0.17348480224609375,,8.050367866007607,3dde9548-ef66-4df1-b8b6-9d478c7b43f8
gaussian_linear,10³,5,NPE-MAF,0.69845,0.022829056,1.2967496,-1.3171987533569336,,11.53160481456734,d56c63f5-47a3-4857-9985-1be58d86b4fd
bernoulli_glm,10⁵,2,NPE-NSF,0.54475,0.009071827,11.811543,5.885233879089356,67.71776123046875,11.705868991703785,4d638005-068c-4b43-b0e1-6ab58680b8bb
lotka_volterra,10⁵,7,SNPE-MAF,0.67535,0.012093067,12.207804,,,16.93623360667662,03b9b514-a79c-4dab-87bb-7e8151a6c89b
slcp_distractors,10⁵,7,SNPE-NSF,0.73025,0.005414486,1076.1997,,677.5399088541667,,d1246da7-3fac-4c77-914b-5b60b3034624
sir,10⁴,5,NPE-NSF,0.5683,0.002567649,24.556059,-9.169816970825195,9.164742024739583,14.890238608885676,0afd9738-a617-46e2-b744-818f2afa7620
slcp_distractors,10⁵,5,SNPE-MAF,0.9457,0.15169739999999998,896.4553,,,,674e1467-e0c4-4982-a894-53bf6f60bf57
lotka_volterra,10⁴,4,SNPE-MAF,0.8468,0.040569544,123.54802,,,21.045167363037688,f796629d-eebf-4256-a3d9-b920690a6794
bernoulli_glm,10⁵,1,SNPE-MAF,0.50905,0.00050866604,9.467506,,,10.808474476420033,3a6076de-6d41-4095-8626-6ebf50ecdf14
two_moons,10³,6,NPE-MAF,0.82905,-0.006242633,0.13041636,-1.947133183479309,,inf,04251db4-6b46-4ab6-a286-2099aa8e742e
slcp_distractors,10³,1,SNPE-NSF,0.98995,0.21775663,894.76575,,1.8232500712076825,,269a7290-cf24-4b08-aa38-b39eaa883767
gaussian_linear_uniform,10⁴,10,NPE-NSF,0.5445,0.004564166,1.3601837,0.08604849129915237,5.703527323404948,4.472988054130305,e00e6ad1-883a-4315-ac65-9745e98f3101
gaussian_mixture,10⁴,4,NPE-NSF,0.62975,0.007689595,0.9767133,0.1767258495092392,6.142122904459637,12.075220061691384,4475d728-6f98-4f3e-a088-ae09964f7b3f
bernoulli_glm,10⁵,6,NPE-MAF,0.5312,0.005291461999999999,12.969515,1.2983512878417969,,12.165374497507289,8c57f8a2-b72d-4787-903d-e86850dd086e
gaussian_linear_uniform,10³,8,NPE-MAF,0.76145,0.09133482,1.5213985,-1.459265947341919,,7.640072931048657,e34f06ef-2d7d-436b-85d8-a10795eae56b
gaussian_linear_uniform,10⁵,9,NPE-MAF,0.5759,0.0043239594,1.2786677,-1.138115406036377,,5.020176828532267,b8f71ff8-3a80-47c2-95ec-97e746a2af0d
gaussian_mixture,10⁵,6,SNPE-MAF,0.7789,0.15044749,2.2619586,,,8.208230088969357,a8705e4a-6ed5-4504-8a3b-e68b4a99d384
gaussian_linear_uniform,10⁴,8,SNPE-NSF,0.5249,0.0012125969,1.3335721,,28.95731404622396,3.824586447152672,57fda2e0-883a-4261-b6c0-bf045472d95b
sir,10³,3,SNPE-MAF,0.75675,0.16702318,30.149628000000003,,,16.609369457572633,f2ee6f3f-bd9a-41e7-bbd6-aa687af630bb
two_moons,10³,8,SNPE-NSF,0.69685,0.0029352903,0.103110984,,2.9591746012369797,inf,cc93d820-8a39-4a15-8831-321e8201c2b1
sir,10³,5,NPE-MAF,0.96585,0.50439966,193.03368,-5.483714580535889,,20.059345481199504,6b7a3f8c-49b5-4383-b02f-d5498e68ea79
slcp,10³,9,NPE-MAF,0.96705,0.13891053,7.880112599999999,7.048381328582764,,36.29888574161057,0e550caa-93f1-40db-93b9-f64536232d3d
bernoulli_glm_raw,10⁵,5,NPE-MAF,0.626,0.029770255,5.5677643,-0.9584598541259766,,12.69791717265125,6bdf2914-66f4-4f73-88cc-6c655ec33d7a
sir,10⁵,5,NPE-MAF,0.65665,0.034636617,26.11513,-8.358946800231934,,16.28316176861615,7417d25a-018b-4797-9bf4-a8ed690511d7
slcp_distractors,10⁵,5,NPE-MAF,0.8626,0.019536138,895.57166,6.766096115112305,,,e82eadd3-5b7e-474b-9ee9-59f9fc28f5a7
sir,10³,1,SNPE-MAF,0.6381,0.03477943,20.615528,,,16.718985427249393,08a148ba-104e-477c-a22f-a683d15b8cbc
bernoulli_glm,10⁵,10,NPE-MAF,0.54645,0.007215023,15.395992,-1.9893798828125,,12.068839552917385,4daca397-fcfe-4f8b-a961-8ffae92f3ad2
slcp_distractors,10³,4,NPE-MAF,0.9887,0.2837373,571.1526,7.653252601623535,,,1907d0ba-5493-4211-913b-f4813f624695
bernoulli_glm,10⁴,2,SNPE-NSF,0.58455,0.008135795999999999,12.14136,,48.70684407552083,11.79374272844651,9026cd87-fb44-4d15-a469-3a3a9678ad37
gaussian_linear_uniform,10³,10,NPE-MAF,0.7133,0.055263042000000005,1.4921248,-0.04973989725112915,,7.2791266100439564,d36036bc-83d8-4047-9343-be8dc9789837
slcp,10³,1,SNPE-MAF,0.98725,0.17966604,17.047403,,,39.11139456646379,f0ae4741-af97-4d40-a9af-f966d1a13bde
lotka_volterra,10⁴,8,NPE-MAF,0.9974,0.5299301,31.47501,-7.121538162231445,,20.063148805167565,ee90c707-4ed2-4c77-8c90-dee38ffb199d
slcp,10⁵,3,NPE-NSF,0.736,0.0010998249,26.774155,3.7004625797271733,61.10115152994792,13.240159568529734,24f15bfa-dd12-4b35-b044-e84c564a0188
bernoulli_glm,10³,7,NPE-MAF,0.73045,0.048371553,12.716656,3.6803770065307617,,12.125680260059815,fa46ada2-7cae-4f6c-a4a0-7918098a4cdf
gaussian_linear,10³,10,NPE-MAF,0.6831,0.032516002999999995,1.6249042,-0.981098175048828,,11.631461106236836,d1c90cae-a1a3-478b-835b-690adef92809
