task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
bernoulli_glm,10³,9,SNRE-RES,0.75905,0.2278713,10.636156,,11.367531331380208,11.354778376797142,5190ff30-3209-4b55-9455-eacf487e634c
lotka_volterra,10⁴,1,NRE-MLP,0.9994,0.5525903,25.738384,,,19.736926390665012,ea5ac769-4288-4b6b-a050-79f22cfee1f4
two_moons,10⁵,5,SNRE-RES,0.6235,0.042038083,0.08897109,,81.92202962239584,inf,05e2c445-691f-4fea-a0b9-9f2e6e2681f3
bernoulli_glm,10³,4,NRE-MLP,0.8371,0.21042228,13.933744,,5.591754659016926,10.487574242074707,017187da-4537-4e73-bd37-de86836283e7
slcp,10⁴,8,SNRE-MLP,0.9448,0.108343124,23.845146,,10.830171712239585,36.52326740960336,b128fe66-cda1-472b-8ce7-a9ffc8d5f314
gaussian_linear,10⁵,10,NRE-MLP,0.5573,0.005809545500000001,1.5410602,,71.81312662760416,10.162779255363033,f2af5cb0-07a0-43fa-9540-82bba5d8f08c
slcp_distractors,10⁴,2,NRE-RES,0.97,0.1853087,377.29333,,4.132226308186849,,350fe846-c5f4-420e-a9e7-c40d449f803c
bernoulli_glm_raw,10⁵,10,NRE-MLP,0.78,0.084460676,5.5677643,,131.02030436197916,11.16071431489184,63b4df32-3e90-44a3-80ad-359c05286c30
gaussian_linear_uniform,10³,9,NRE-MLP,0.7426,0.07218337,1.6263028,,5.347645568847656,5.6431695006885985,4c1c1f3e-4154-45db-9ee4-963b8d75ab25
gaussian_linear,10⁴,4,NRE-MLP,0.58055,0.014497399,1.628769,,5.901244608561197,11.069408210268849,d146e08b-71e2-4d88-b948-c45cfe62d71e
bernoulli_glm_raw,10³,3,NRE-RES,0.8737,0.121019244,4.1231055,,5.026740010579427,10.858930918323148,96c3ec36-d410-495e-a2cb-d26d756380ec
two_moons,10³,8,SNRE-MLP,0.7915,0.016210675,0.10340788,,2.7003751118977863,,c928c4d1-be5c-4d59-9b02-523d86c17a30
lotka_volterra,10⁴,3,NRE-MLP,0.99795,0.505955,34.347183,,,19.803781260175192,d8b3f570-76aa-4222-8a6f-249798ce2f27
bernoulli_glm_raw,10⁵,7,NRE-RES,0.81475,0.17672765,4.7958317,,107.78668619791668,10.79478302952835,5a5c5e5b-c79b-4b12-9b77-aff905d0b503
gaussian_mixture,10³,8,NRE-MLP,0.7374,0.05089438,1.1875385,,1.5164497375488282,11.007014494486857,9bcfa4ee-f134-4309-8a70-f55244f510f5
bernoulli_glm_raw,10⁵,9,SNRE-MLP,0.5526,0.005302191,3.3166248999999994,,124.95887858072916,11.309767122322421,a468b8c9-4657-46e8-9029-8001638339bd
gaussian_linear,10⁴,9,SNRE-MLP,0.54085,0.0030020475,1.4065428,,16.35718688964844,9.514017833381187,0c8fd681-0d35-40a3-95f0-ad723f916b1e
bernoulli_glm_raw,10⁵,4,SNRE-RES,0.54225,0.0018258095,3.4641016,,108.36520182291666,11.929163667678852,9ff07dc5-aacf-4fa8-868c-e2b3728729a9
bernoulli_glm,10⁵,4,SNRE-RES,0.56215,0.024695277,10.524677,,121.98304036458332,12.099324500893752,24dff67e-7ea2-4690-af6b-b741852de96d
gaussian_mixture,10⁵,5,NRE-RES,0.73595,0.052174747,1.1184748,,45.20607096354167,7.96668915510191,77f67dd2-8a53-4787-a857-4290ad2fb0d6
two_moons,10⁵,9,SNRE-MLP,0.55085,-2.6762486e-05,0.08767493,,164.10817057291666,inf,727ff891-4a8d-4338-8ef7-524e986c078b
slcp_distractors,10³,6,NRE-RES,0.96145,0.08016682,345.7406299999999,,2.96878433227539,,97818afd-5060-43b3-8306-808372528039
gaussian_linear_uniform,10⁵,6,NRE-MLP,0.6413,0.025724769,1.4199196000000005,,148.13098958333333,5.6265083725215925,bb36341c-b36d-4f43-acdd-6309ca7b27e7
two_moons,10³,10,NRE-RES,0.86565,0.038304687,0.11662708,,1.177556864420573,inf,e1e7b2cc-8642-4557-8251-e6305332be32
sir,10⁴,6,SNRE-MLP,0.58455,0.003040433,24.494898000000006,,6.130042521158853,15.211242866215965,c9cd696a-5aa1-4f42-a13e-a1055a6e6c17
slcp,10⁵,10,NRE-MLP,0.8914,0.111043036,2.8944685000000003,,273.0077311197917,29.993758154339258,859b46f9-9e4f-4a60-adee-0f8b84e6be7d
gaussian_linear_uniform,10³,6,SNRE-RES,0.67725,0.009442568,1.2931855,,12.646754964192708,6.597816200108406,473420c5-f77c-4405-a287-9dec865c50b1
lotka_volterra,10⁵,1,SNRE-RES,0.89835,0.24422193,6.6026254,,,17.9295366290369,da039912-1970-44a9-a1db-ca5d89c58666
sir,10³,10,SNRE-RES,0.6071,0.019516945,24.63737,,3.344400533040365,14.936539211999992,2cabe5cd-2730-4d0a-afa0-db1f940e30d9
slcp_distractors,10⁴,8,SNRE-RES,0.98885,0.11830211,426.22913,,9.6912109375,,7ada55f1-5972-442a-86fc-2b4f66dcb9f9
slcp_distractors,10³,7,NRE-RES,0.99665,0.32022285,1076.311,,2.951522827148437,,54b4ec2b-1bbe-4f3f-a2c7-188d3e28516e
gaussian_linear_uniform,10⁴,10,SNRE-RES,0.60025,0.007121086,1.384011,,15.816874186197914,5.074403205890702,07de9421-35f5-45e4-9b96-e1a7b3030c80
gaussian_mixture,10⁵,10,SNRE-RES,0.5373,0.00027620792,0.6521311,,120.6847900390625,9.168106547960189,1eeaab3a-15ff-4bcc-b475-1ec2a1bfc9d8
slcp_distractors,10⁵,1,SNRE-MLP,0.76915,0.0051676035,894.0877,,270.25641276041665,,fcf4f427-2686-404a-8519-15cadb902a16
bernoulli_glm_raw,10⁴,9,NRE-RES,0.7559,0.11468291,3.6055512,,6.320772806803387,11.2430913001368,e3e3cb2a-4f57-4de2-a083-af80dfcb1d14
gaussian_linear,10³,10,SNRE-MLP,0.6289,0.013283014,1.5490906,,11.117955525716148,10.921423898357402,6185d0d1-6c8c-4b50-aba7-6e9a421fc0b7
gaussian_linear,10³,7,NRE-MLP,0.6017,0.015588284,1.3613532,,5.643064371744791,11.11204393619435,595c36e4-7030-4a4b-bdfa-7adc275c8e30
gaussian_linear_uniform,10⁵,5,NRE-MLP,0.60735,0.010790706,1.3835931,,181.9025716145833,5.4870888279145875,c993f5f3-593e-41ea-bb1b-ad5f629f1c97
slcp,10⁵,10,SNRE-RES,0.6657,0.0034075975,2.099101,,168.25657552083334,25.421825313557378,f50d3b8d-a3b2-4cac-be0d-433aee2bc543
gaussian_linear,10⁴,8,NRE-RES,0.57495,0.011482596,1.5966986,,6.21382802327474,10.790829770305042,7c496465-ae38-4015-a006-26f04c337db8
gaussian_linear_uniform,10³,9,SNRE-RES,0.7071,0.03275907,1.3859727,,13.669095865885415,6.522542652852713,f7147fee-c351-4805-b319-9c0f5959981a
gaussian_linear,10⁵,10,SNRE-MLP,0.52365,0.002319932,1.4676423,,131.68983561197916,9.072579705711432,5b236227-2e0b-41dd-a746-d3771091345b
slcp,10⁴,3,SNRE-MLP,0.81785,0.042856812,27.2426,,11.79527384440104,35.640659661426454,9efc1d5a-1d01-450b-851c-e245e9627156
gaussian_linear,10⁵,3,NRE-MLP,0.5215,0.0010122061,1.4140651000000002,,111.77879231770834,8.522591872278506,e3d7dac7-78b5-40c2-9b9f-94d0cd490ec9
gaussian_linear_uniform,10⁴,1,SNRE-RES,0.58795,0.0040079355,1.3594892,,16.43207295735677,4.973751852727343,f1a043ef-d43d-4ad7-a343-f286997eaca5
lotka_volterra,10⁵,7,NRE-RES,0.99945,0.7371859000000001,40.131485,,97.6473876953125,20.411991509621924,1108f97a-1826-45bf-a007-0c0c65c809f5
gaussian_linear_uniform,10³,7,NRE-MLP,0.7309,0.04745704,1.6053057,,5.2757568359375,5.800708681318785,96cfb9cf-d9ba-4cdd-8af5-f9bc5120be77
bernoulli_glm_raw,10⁵,8,SNRE-RES,0.54095,0.0017801523,3.7416575,,107.85517578125,11.760891680905482,a3846db3-28a6-4412-b1f8-ebaa363ce9fe
slcp,10⁵,3,NRE-MLP,0.8048,0.022936463,26.388985,,263.8234537760417,29.347880119575724,e8dc6867-6a0b-4e05-9eb0-2eda8fcf2e28
gaussian_mixture,10³,5,NRE-RES,0.8305,0.106571674,0.8898921999999999,,1.3758672078450518,9.078962886598534,8ca07844-04e7-4d72-ad9a-db604e09f835
sir,10⁴,7,NRE-RES,0.77965,0.12335652,27.8478,,4.382671610514323,17.68881901331699,44b45a9e-1511-4c66-9b1f-a766b9a4aaae
slcp_distractors,10³,5,NRE-MLP,0.9709,0.14051867,896.9635,,2.8763142903645837,,59316c66-d5dc-47fc-bc8c-f1cae412fca4
gaussian_mixture,10³,8,NRE-RES,0.7418,0.08860558,1.4158006,,1.267519505818685,8.014961533511613,4115b960-a957-4e3a-82a0-cc197912ee57
two_moons,10⁴,8,NRE-MLP,0.81145,0.0006678104400000001,0.10039966,,4.27391103108724,inf,8c74ad8a-2493-4038-aed2-eeb8c0dc3a76
gaussian_linear,10⁵,10,NRE-RES,0.52785,0.004845738400000001,1.5323329,,71.55658365885417,9.943198866479003,97a5976c-4f1d-434c-b446-99e362468c97
two_moons,10⁴,4,SNRE-MLP,0.54215,-0.00010532141000000002,0.094755605,,7.183901468912762,inf,a229a992-aaef-422f-b6f2-9c8f78df8915
two_moons,10⁴,2,NRE-MLP,0.85075,0.005939722,0.11511579,,2.485394287109375,,6ae9016e-4e1b-4e32-a0bc-9407754548a4
slcp_distractors,10³,2,NRE-MLP,0.97775,0.15575194,381.2052,,3.1973955790201822,,ef2fbd8e-c6ca-4187-8aae-0f2117061315
slcp,10⁵,8,SNRE-MLP,0.69565,0.0090096,24.79588,,192.58269856770832,35.217331476762325,7318e31a-57f1-4d4b-94ac-d074121dff7a
slcp,10⁴,5,NRE-RES,0.95445,0.09667671,20.713928,,4.047007751464844,38.971196431690494,64ecdec9-9fa0-4796-b3ba-03f8b7d6e283
slcp_distractors,10⁴,6,SNRE-MLP,0.95455,0.13014889,347.6085,,10.929371134440103,,8284581c-fc9e-43a2-8dee-2ab09cb05565
bernoulli_glm_raw,10⁵,10,SNRE-MLP,0.5648,0.007702708199999998,5.385164700000002,,111.5484619140625,12.143914382662272,a7e4042e-bfa4-456e-9b0e-2e27198d2f68
bernoulli_glm_raw,10⁴,9,SNRE-RES,0.6302,0.033349514,3.4641016,,15.721315511067708,11.35493731479649,7058c81f-832c-4717-9889-8592c03ce33e
slcp,10³,8,SNRE-MLP,0.97875,0.09107804,24.136871,,6.841554768880209,39.4361351090091,9b9b7134-9dc6-4867-83f5-2a632f6e7c79
slcp,10⁵,4,NRE-RES,0.9393,0.061897993,3.7761843,,188.69814453125,32.58377246246067,9c8e94aa-478b-4ffa-ab3a-7b81df52b537
gaussian_linear,10³,1,SNRE-RES,0.6701,0.022397518,1.353868,,11.38203125,11.432510104536945,31d5c776-ec4a-482f-b5fd-7958853049d6
two_moons,10⁴,1,SNRE-MLP,0.66725,0.022681475,0.09752294,,6.457226053873698,inf,b43bd5ba-a690-4f62-9118-65e961bdb4a6
gaussian_linear_uniform,10⁵,5,SNRE-MLP,0.53495,0.0007135867999999999,1.3019252,,169.399267578125,4.064632429559381,566d7e99-a83b-4618-bf5f-b8416882110f
slcp_distractors,10⁵,3,NRE-MLP,0.81615,0.017847419,385.92905,,264.2864583333333,,8de35254-14c3-4193-9b2d-35237f8110c8
gaussian_mixture,10³,2,NRE-RES,0.7732,0.264593,1.88468,,1.2213111877441407,9.636127645599784,0adaf397-39d6-481b-9345-2bb2441402ef
sir,10⁴,1,SNRE-MLP,0.5184,-9.250641e-05,16.077927,,6.431398518880209,11.599005174759391,21479ef0-32db-4e9b-b31a-18a115c7f8e0
gaussian_mixture,10⁴,4,NRE-RES,0.74885,0.010593176,1.0418932,,1.8089094797770184,10.198131708344816,c2048598-6227-41aa-b051-8d9060603e7e
gaussian_linear_uniform,10⁴,8,SNRE-MLP,0.60975,0.006831884399999999,1.4102434,,18.996217854817708,4.744885866423618,4c0b4afc-1fc6-4be6-8486-bb25fa6182e8
lotka_volterra,10⁵,3,NRE-MLP,0.9975,0.4852383,31.844057,,,20.035808995653415,fe239f38-f072-47bb-93af-9b4b57e60535
slcp_distractors,10⁵,9,NRE-RES,0.9957,0.45381916,711.9979,,145.92652994791666,,8c1112e8-5c7e-4dfc-8328-316629eadaf3
gaussian_mixture,10⁴,9,SNRE-RES,0.66875,0.037944555,0.5116919,,5.451758321126301,11.678721728138273,6fd598d6-6b04-4fb4-9d06-ba0dcd63333a
gaussian_mixture,10³,7,SNRE-MLP,0.7193,0.014857769,0.96265924,,3.3353843688964844,8.631944899460231,12db044d-0ef7-4177-bba7-c2d81ba1f6da
sir,10⁵,7,SNRE-RES,0.53395,0.0013082027,20.808653,,116.8414794921875,13.955439964577383,2c1a5bbe-a01c-40b7-81a3-781463c12aae
bernoulli_glm_raw,10³,1,NRE-RES,0.8284,0.110309124,3.7416575,,5.1001754760742175,11.266296912234676,ef8419ca-3a4f-40ee-b49d-654e6e59cef9
slcp,10⁵,8,NRE-RES,0.9081,0.050632,23.718662,,204.80939127604168,31.325004273960644,dd15e10d-8352-4e6c-bde9-47efa2fa234d
lotka_volterra,10⁴,6,SNRE-MLP,0.95985,0.5477026999999999,24.771069,,13.126776123046875,19.985282490851368,aa155f95-8c53-4b97-8d85-44ab55eb5056
slcp,10⁵,3,NRE-RES,0.86675,0.07246041,26.934917,,192.05594075520835,32.443172137412056,65a81c37-b07b-40e1-9a0e-7477e2be2484
gaussian_linear_uniform,10⁵,8,SNRE-MLP,0.53675,0.001111865,1.344429,,166.56072591145832,3.812299107484656,a42f1682-5380-43b2-a738-ad03b3d68c5c
lotka_volterra,10⁴,10,NRE-MLP,0.9986,0.52623326,99.545456,,6.515464782714844,21.925127614622703,de3206a8-06c2-4eb3-9adc-6058469c4149
gaussian_mixture,10⁵,2,NRE-RES,0.7256,0.028202176,1.0087450999999998,,51.67408447265625,8.542200291135714,c845437c-785b-468d-862a-0cf02b9b3fd2
lotka_volterra,10⁴,3,NRE-RES,0.99755,0.52292335,25.323837,,,20.37763355491421,1c421736-05dc-44ca-a40a-e55ddb28d824
bernoulli_glm_raw,10⁵,4,NRE-MLP,0.7184,0.05111575,3.7416575,,187.22473958333333,10.83578465621473,dd4f1d28-6a7d-41c2-8cb0-f46396b3e57a
bernoulli_glm_raw,10⁴,9,NRE-MLP,0.76705,0.13762355,3.7416575,,8.39173075358073,10.630430130804287,09ea3d16-7ea4-4dfd-8835-738b0a85a444
bernoulli_glm,10⁴,6,NRE-MLP,0.83015,0.17267627,16.73936,,7.482790120442709,9.780574782259745,0e36031d-8ae3-43d9-9b32-56ebc9ede0cd
slcp,10⁴,9,NRE-RES,0.9354,0.04173398,8.966471,,3.743716430664063,34.412590302255325,bbbf5a9c-1c9b-45ee-a524-b477f0eba2ff
slcp,10³,1,NRE-MLP,0.98035,0.2413038,20.5219,,2.973888905843099,36.541151534904174,11e3089b-ae13-4b9c-a762-eb9a710c0619
bernoulli_glm_raw,10⁵,3,NRE-MLP,0.7654,0.15682453,4.1231055,,202.8232421875,10.84042537857334,fa3f6724-7605-4a12-91d2-e3d0ea2a4c01
slcp_distractors,10⁴,2,SNRE-MLP,0.9467,0.09902322,380.53687,,12.672264607747396,,a6feec92-249c-4074-8b43-16a8406ab3af
slcp_distractors,10⁵,8,NRE-MLP,0.90385,0.015688658,426.07764,,189.16712239583333,,b223c54f-f3b1-432e-bd18-49ddb7043046
bernoulli_glm,10⁵,7,SNRE-RES,0.5177,0.00081562996,13.178049,,134.65316569010417,11.81186270966856,30f97f79-b818-4f4e-891b-65f0b8b6fbc0
gaussian_linear_uniform,10³,2,SNRE-MLP,0.6522,0.015465736,1.5231042,,12.338363647460938,5.8715433710075855,20c947d9-b20f-4b47-b152-328c7235dc85
bernoulli_glm,10⁵,2,NRE-MLP,0.7466,0.06663966,14.250626,,156.6013671875,10.856565230661753,e23c8564-ee24-40de-8c1a-491e7d5e1b46
gaussian_linear,10³,7,NRE-RES,0.7219,0.053656100000000005,1.3660578,,5.016117858886719,12.375870777234823,8b51cbe4-0e75-42ee-803c-57848a8f2d19
lotka_volterra,10⁴,5,NRE-MLP,0.99875,0.5394164,50.239845,,6.158985392252604,19.871140978660353,263c91ce-26e0-45e8-babf-669b3223318b
slcp_distractors,10³,3,SNRE-RES,0.97625,0.19409728,386.73553,,7.1363672892252605,,000e83ab-e3f1-4160-afcf-06f19dc6b02e
bernoulli_glm,10⁴,4,NRE-MLP,0.8063,0.20071208,13.727037,,6.623006693522135,10.51005535369114,62152053-7053-4e8e-96db-cde67a4a4793
gaussian_mixture,10⁵,6,SNRE-MLP,0.5252,-0.0032579899,0.8665997999999999,,145.68639322916667,9.02143688170356,a55ff3b8-9d2f-4826-b447-642b0e6006dd
gaussian_linear_uniform,10⁴,2,SNRE-MLP,0.58545,0.0034174920000000003,1.4581044,,18.866160074869796,4.9334017038219855,71d2bd0c-35cb-434f-93cd-3567ed62dfb8
gaussian_linear_uniform,10⁵,5,NRE-RES,0.67585,0.024547815,1.4504437,,33.89591878255208,5.91102919152501,626caeb0-3b7d-44d3-a9a3-c90ad651f275
bernoulli_glm_raw,10³,1,NRE-MLP,0.8228,0.13334042,4.0,,5.063762919108073,9.921314307512993,d63cbc35-ae3d-48f6-8dda-2343b57ee7ac
lotka_volterra,10⁵,5,SNRE-MLP,0.71725,0.10155821,15.043822,,219.8657389322917,17.514548489584193,ad069371-3989-4eb8-bde5-4531a54abe67
slcp,10⁵,1,NRE-RES,0.9383,0.08047080000000001,20.472652,,116.91072591145831,31.372316581447354,c27f8618-09ad-43da-9132-8d5d348f1a52
gaussian_linear,10⁵,2,NRE-RES,0.5093,0.0007289648,1.3815464,,61.38482259114584,8.006330066947104,90617d99-c3eb-41d7-aa40-2a930aa35f20
gaussian_mixture,10⁴,3,SNRE-RES,0.649,-0.00029349327000000004,0.8296152,,5.448137410481771,10.539334009130519,ddd9da5c-ab35-4200-9daa-45060f887063
gaussian_linear_uniform,10³,6,NRE-RES,0.7745,0.04758495,1.5420718,,5.2311538696289075,5.693322391568103,7f3b3291-a080-49ba-a81c-158d0f7754ad
lotka_volterra,10³,3,NRE-RES,0.9995,0.545883,49.992805,,,19.86278944660713,6177f18b-2915-469f-a337-bad6040275bb
gaussian_mixture,10⁴,8,SNRE-RES,0.68525,0.056399345,0.4223355,,6.707893880208332,11.648024989932306,f8ce7a85-f69e-4b84-8a4f-0427fa6e3803
gaussian_linear,10⁵,4,SNRE-RES,0.5157,0.0009583235,1.5359235,,105.44679361979166,8.159377168122585,74cb369b-39cf-41ac-9e01-a600974d4a70
lotka_volterra,10⁴,7,NRE-RES,0.99905,0.6069197,36.40474,,5.266691080729166,19.617583917222387,e041cbe4-bb8b-428d-ba9a-88c5ad51eb43
two_moons,10⁴,1,SNRE-RES,0.64435,0.07590318,0.08535637,,5.513628641764324,inf,b0e5ab6c-5eb6-41ae-9c70-559eb9b6470f
lotka_volterra,10³,5,NRE-MLP,0.9996,0.5494473000000001,85.81564,,3.2092661539713543,19.966767099860935,200b4b9a-d8ce-4094-86e1-5bc0d11827ab
sir,10⁴,5,NRE-MLP,0.86855,0.22868061,57.47608,,3.372699737548828,18.062480208318753,833e3f07-6eed-4b81-b7d6-5c7bed83995a
two_moons,10⁵,7,SNRE-MLP,0.5565,0.0017455816,0.09083709,,145.58995768229167,inf,8998259a-9962-4b95-8d20-4ad5dee21972
sir,10⁴,10,NRE-MLP,0.7994,0.2717963,34.09545,,4.101492818196615,15.254434607599164,1b10cd03-1ef1-43d7-bb4e-d88a01ec350d
two_moons,10⁴,10,SNRE-MLP,0.60065,0.013339996000000002,0.0915025,,5.989784240722656,inf,1a5aa2b0-a3be-4004-b021-32350bccb635
slcp,10⁵,2,SNRE-RES,0.72165,0.005252242,22.530096,,154.621826171875,17.077275819520594,b28b2acf-9a69-4663-bb53-f194f8e882a9
gaussian_linear_uniform,10⁴,3,SNRE-RES,0.64535,0.014152169,1.5967603,,16.126364135742186,5.000491216475394,7d70988e-db83-4646-b0c8-2709e1e36c31
two_moons,10⁵,6,NRE-RES,0.59995,-0.0048849583000000005,0.08755249,,174.142919921875,inf,036c629f-70c4-4e69-ae8c-e67b2ddd867b
slcp_distractors,10⁴,7,NRE-MLP,0.97605,0.17327082,1076.8391,,6.056743367513021,,377e9862-cc83-41a3-b235-efebe2cf9720
slcp_distractors,10³,9,SNRE-MLP,0.9696,0.24992913,712.85376,,7.331160990397135,,7f00b6b0-a120-4572-bc6f-6dad08033d75
slcp_distractors,10⁵,3,SNRE-MLP,0.69125,0.001938343,387.26947,,189.14580078125,,7bd43b7b-38ae-4fcd-831a-7f0311cf33e9
gaussian_mixture,10⁴,9,SNRE-MLP,0.63305,0.005914926500000001,0.9756748,,6.320051066080729,10.678449346939344,9c7f2cec-c5e5-45c1-8bb2-1115bc02c8de
bernoulli_glm_raw,10⁵,3,SNRE-RES,0.5583,0.012128711,3.8729835,,96.81302083333334,11.489922616424122,c82d4656-1a78-4034-9991-03bbe4f7c3d2
gaussian_linear_uniform,10⁵,8,NRE-RES,0.57535,0.0019004345,1.318363,,143.35079752604167,4.967015221938684,70bae6a1-b63f-40db-812f-4624331b5048
gaussian_linear_uniform,10⁵,2,SNRE-RES,0.54245,0.0019141436,1.417601,,102.859326171875,4.378165314362602,475b35ec-46e9-426d-aed9-e89bd719b515
sir,10⁵,2,SNRE-RES,0.5474,0.0073769093000000015,20.236103,,116.85625813802083,12.855332670008133,1896d2f2-e409-41a4-869f-b36c663a5081
two_moons,10³,5,NRE-RES,0.90165,0.14868236,0.11400821,,1.1664178212483725,,4265e34d-1937-4de6-8772-18efe0ea1a2d
bernoulli_glm_raw,10⁵,9,NRE-RES,0.7336,0.11165297,3.4641016,,65.20755615234376,11.380584220980628,8c92e404-9202-4c1d-836e-5b7e6c4ca11d
gaussian_linear_uniform,10³,1,NRE-RES,0.73715,0.0471946,1.5312723999999998,,5.249725341796875,6.22226941544136,75d660a7-2ce0-47db-af6f-3680aab41a01
gaussian_linear,10³,6,SNRE-RES,0.6895,0.024668217000000003,1.2591246,,12.094728597005208,11.503713323188453,ce7c0b42-c88a-43b6-a216-60abf0dc14e2
lotka_volterra,10⁵,1,NRE-MLP,0.99965,0.5462925000000001,27.143723,,,20.08991918343595,aba60e1d-dcfc-479e-ae36-1607462c0502
sir,10⁵,7,NRE-MLP,0.7873,0.057624817,30.248966,,224.5956380208333,18.29080870486209,32c97216-d0ca-4f36-abc7-a10436cbe784
gaussian_linear,10⁵,4,NRE-MLP,0.5979,0.019849658,1.6473345,,63.01557210286458,11.34674206478766,2e9aa12d-866e-4744-a809-26648f3737a7
two_moons,10⁴,7,NRE-RES,0.7542,0.02142179,0.088598445,,2.920225779215494,inf,b595e478-59bd-4c7d-913f-2b2b9ce7c9d2
gaussian_linear_uniform,10³,10,SNRE-RES,0.71045,0.013243079,1.3744216,,12.69315897623698,6.557045862988536,7d2999d4-9caa-4f62-b14e-30ee253ab2d3
slcp,10⁴,4,NRE-RES,0.96725,0.115448356,3.2091637000000004,,4.625995381673177,32.23705882550921,edcf0806-80c7-473b-b3c7-b25da1021bbe
bernoulli_glm,10⁴,10,NRE-MLP,0.87135,0.25082812,22.25362,,6.477998352050781,10.581882958739556,c40e9fe4-1b1a-417a-b0e1-ce4cdf2ab17f
gaussian_linear,10⁵,9,SNRE-RES,0.5189,0.0003297329,1.3848643,,102.44423014322916,7.486827976196849,113362d8-8984-4238-9da5-b19f58398cde
gaussian_linear,10⁵,5,SNRE-MLP,0.5158,0.0004247427,1.307457,,136.02823079427083,7.453470326317654,4741a942-3f02-45e9-9700-7177a14dd8e9
slcp,10³,10,SNRE-MLP,0.9362,0.11329293,3.9128423,,7.369115702311197,33.493545855788675,7d870a00-5c1b-4587-8318-8e2b6ebcc785
bernoulli_glm,10⁴,6,SNRE-MLP,0.55105,0.0012973547,13.428593,,15.645904541015625,12.099282441688404,2937a729-e09e-41b3-abb4-45963ec294a6
slcp,10⁴,3,NRE-MLP,0.83885,0.091192365,26.616169,,6.3649154663085925,33.51952011049697,80bb713e-d450-4842-8ab0-1425ee2d1ab3
gaussian_linear,10⁵,1,NRE-RES,0.521,0.0032310486,1.4724269,,52.31125081380208,9.56346974781033,77f2b4c3-67fc-4d1b-b4a6-f078930b7f9f
gaussian_linear,10⁴,5,NRE-RES,0.5585,0.0063352585,1.2531564,,5.572843424479166,10.121909976847801,4a35d52b-9c9d-41ab-8719-2b39173e4bfe
gaussian_linear_uniform,10⁴,1,SNRE-MLP,0.6674,0.030336916,1.5375413999999998,,17.062491861979165,5.237151073053983,d5e2fc24-32a6-452d-8060-e25dd0e173e2
gaussian_mixture,10⁴,7,NRE-MLP,0.72215,0.0519495,1.313148,,3.3340212504069013,8.618109879883601,03b20d26-280f-4f0d-9358-85cc2ca0398a
bernoulli_glm_raw,10⁵,6,NRE-MLP,0.78245,0.14322448,4.8989797,,180.952099609375,10.727952317679868,c4dc4287-153b-487c-a9e9-c805b2dce02d
slcp,10³,4,SNRE-MLP,0.97255,0.078683615,3.4099576000000003,,7.5683247884114575,31.68712801497869,61f8374c-af77-435e-907a-9244053f1631
slcp,10³,7,NRE-MLP,0.9863,0.13052738,30.195436,,2.952282969156901,39.52997780171781,8158d85b-d498-4390-968e-48837b3c39b0
bernoulli_glm_raw,10⁴,6,NRE-MLP,0.82185,0.15227179999999998,5.0,,8.084061177571614,10.08261392683352,b174cab8-662f-476e-828e-1cd8c59c6bca
slcp,10⁴,7,SNRE-MLP,0.9277,0.18019009,28.835579,,10.808795166015623,36.48223855007246,9598d3e5-d4ea-4016-83a8-f8dfae19a8b5
gaussian_linear_uniform,10³,8,SNRE-RES,0.68605,0.021690369,1.4247761,,13.789638264973958,6.209799555889879,ad0b44e0-6551-41e2-a333-531fecf790fb
bernoulli_glm_raw,10³,8,SNRE-RES,0.8125,0.09524238,3.7416575,,11.90668436686198,10.56155913905401,793ca9bc-88b0-45e0-9766-6b24372518a2
two_moons,10⁴,9,NRE-RES,0.75995,0.014366388,0.08286834,,2.182620747884114,inf,213658c9-2c5b-4082-8de8-fb14718f4165
lotka_volterra,10⁵,10,NRE-RES,0.997,0.52751297,69.09272,,114.955810546875,22.438725626290765,5bcff989-1fbb-41fa-9e7a-16feb828f9c3
slcp_distractors,10⁵,1,NRE-MLP,0.9197,0.04033208,895.8797,,279.3129557291667,,88079bef-c6dc-456a-8dca-0296cf9ed30f
bernoulli_glm_raw,10⁴,5,NRE-RES,0.94765,0.28745055,5.656854,,5.934068806966146,10.576177988411754,312fda86-4830-46a0-a68f-ae103ab56ceb
lotka_volterra,10³,9,SNRE-RES,0.9711,0.44609442,35.549255,,,20.996618887554387,1e840ef2-2631-4b70-a087-d518987c7381
slcp,10³,10,NRE-MLP,0.9344,0.12817615,3.8020945,,2.8903010050455733,32.31967551159205,3106f119-c80b-43df-8d41-f4aab4e86cb0
slcp_distractors,10⁴,5,NRE-MLP,0.97105,0.14240634,896.97455,,6.943511962890625,,29069f9a-6295-4e01-9d8c-b322e72231e5
gaussian_mixture,10⁵,7,SNRE-MLP,0.53805,-0.002239108,0.6710973000000001,,163.505126953125,9.19835796886198,fb174f32-6434-4c39-870e-60ff8dc4b7fd
gaussian_linear,10⁵,7,NRE-RES,0.52125,0.0012620687,1.3537452,,41.80758056640625,8.540533670774145,5e592371-5c32-40df-a1cf-2cf91310b9a0
gaussian_mixture,10⁵,4,NRE-RES,0.7234,0.027020633,1.0255322,,33.51722208658854,8.613809862843128,3f332bbf-080d-4ce2-aa4f-b9efb494a521
