task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
bernoulli_glm_raw,10⁵,8,SNLE,0.9925,0.9610259,3.3166248999999994,,165.709521484375,12.235310036901476,9895e2af-1b5c-4f9b-aeb0-c922cb0cb4ef
sir,10⁵,9,NLE,0.7279,0.1256262,35.735138,,36.38955078125,16.455958349011258,eadb7ed4-3a9e-4182-bd50-779bfecb71fc
gaussian_linear_uniform,10⁴,3,SNLE,0.56885,0.0033346415000000003,1.5261543,,31.04361368815104,3.9217458648670993,3a880ad0-0e50-4910-aab6-ec33a9d9f2e7
bernoulli_glm,10⁵,4,NLE,0.5684,0.009774327,10.30348,,46.0224853515625,11.828169833407529,f923b6b0-6100-4b44-945e-b4031190dd2b
sir,10⁵,8,SNLE,0.6175,0.03461504,21.494184,,62.73268229166667,15.891085822718422,57ed585d-c7ee-4f02-a518-3c228254ae1e
gaussian_linear,10⁵,7,SNLE,0.52555,0.0017123222,1.3658148,,84.19917805989583,8.636700606142762,0bb197ea-4593-4f5f-9156-02689318a96d
two_moons,10⁴,5,SNLE,0.6381,0.01327014,0.09780866,,9.58948262532552,,771e7bf0-2d7f-4845-b685-8486e8766302
sir,10³,8,SNLE,0.75515,0.060580015,30.454884000000003,,7.878751627604166,17.853402927501786,f3468dd3-27f8-4a4d-9e17-2f9362b65f5b
bernoulli_glm,>10⁸,10,SL,0.56745,0.009505987,15.190453,,284.32867838541665,12.012510772409446,a62d6b61-d30e-4d1b-8e30-f1690cb30b74
gaussian_linear,>10⁸,2,SL,0.60025,0.011900783,1.4697031,,9.954090372721355,9.632941745337043,06bc9898-2a5d-498a-9052-16c478f99f3a
gaussian_linear,10⁵,1,NLE,0.52325,0.0014615059,1.4324921,,24.38606770833333,8.724684726518214,64d0644a-5b53-42f1-b721-ef77a3bfd1d0
gaussian_linear_uniform,10⁵,1,NLE,0.50555,0.0005687475,1.332191,,27.80226643880208,3.4876328428441083,af9a9fe9-8573-4924-87a8-6b70d26b525f
two_moons,10³,1,NLE,0.67485,0.006517172,0.104353026,,3.1411046346028644,,e472aecc-1838-4dd2-ac33-543cba264a82
gaussian_mixture,>10⁸,3,SL,0.7509999999999999,0.24538502,2.446559,,1.615941619873047,11.069403644796589,a725d6ac-d9f4-46fb-94ce-b86e3d9cce53
gaussian_mixture,>10⁸,4,SL,0.78565,0.29091665,3.0818799,,1.7475207010904947,12.02912315332371,588c013f-d87f-4a96-8839-23fd2ac34f6b
gaussian_linear_uniform,10⁵,6,SNLE,0.5038,0.00034320354,1.3111517,,87.55467122395834,3.3783704176666625,93fcbe89-8e95-41e6-a626-ffd8dba50804
gaussian_linear_uniform,10⁴,9,SNLE,0.54585,0.0017936229999999996,1.3272549,,31.270511881510416,3.9367101155643542,c85549d0-80c0-4d07-b6c3-6b8a6966ef8c
bernoulli_glm,10³,7,SNLE,0.6455,0.073928475,12.8610935,,23.61027628580729,11.693151995394864,ee9867a7-262b-4e39-9eeb-5407fd3bc37e
bernoulli_glm,10⁴,5,NLE,0.62275,0.019758344,16.729702,,13.457710774739585,12.313512103688726,a768b400-5635-461a-917e-7a9bf76e5c50
gaussian_linear_uniform,10⁵,7,SNLE,0.50375,0.00028812885,1.3291278999999998,,90.1878662109375,3.4288086576369747,660e2be7-f4f7-4095-90cf-f045fa4b1739
gaussian_mixture,10⁴,5,NLE,0.73505,0.028703988,0.99460614,,7.56642100016276,8.812005731552382,9f3d9faa-d9e8-435e-a756-82cd404a6f3f
bernoulli_glm,10³,8,SNLE,0.59405,0.0055187940000000005,10.041403,,24.397871907552084,11.196673944704369,779f269a-17e0-4fac-9f9f-21638c3c2387
slcp,10⁵,1,SNLE,0.5574,0.0028085709,19.17474,,79.92169596354167,10.7209287484681,43659e43-7842-4095-a8f4-5083c6f9a58d
gaussian_linear_uniform,10³,8,NLE,0.6606,0.02086091,1.4156966,,10.923158772786458,5.522726596552942,7ba889a2-b52a-48ed-b505-756487671889
gaussian_linear_uniform,10⁴,4,SNLE,0.5605,0.0030759573,1.3786218,,31.016231282552084,4.810804460666047,9987fe6c-fdd7-47e7-9c6e-2f3919d2f99a
slcp,10⁴,8,NLE,0.79305,0.095455766,24.680264,,17.084159342447915,15.57296089246596,1dbecebe-8c75-462f-9be2-b9d536e9cd7b
two_moons,>10⁸,10,SL,0.79485,0.0024478436,0.0853862,,1.9767584482828773,inf,6b03519d-3660-4f24-8619-1374dd1c6a01
sir,>10⁸,5,SL,0.55315,0.003056407,24.41311,,763.578515625,13.898041429128543,d12dae10-ba23-4b01-b586-edc5b88b16a8
two_moons,10⁵,6,NLE,0.6196,-0.008664011999999999,0.08590472,,12.32057088216146,inf,6fada8b1-192a-4db3-a194-9bdb94c8f13d
two_moons,10⁴,6,NLE,0.6107,-0.009119153,0.09577148,,7.128108215332031,inf,e5d92432-2a40-40c4-876e-3ef268952383
bernoulli_glm,10⁵,10,SNLE,0.50955,0.000934124,14.660513,,93.10199381510417,12.106386776345113,60d1dfda-4ec7-4f11-a053-5d760a30da69
gaussian_mixture,10⁴,5,SNLE,0.7235,0.038406074,1.0481286,,10.022031656901042,8.457013158255618,b1c3d24a-8bf6-447d-8e0c-7371e1ffcf68
gaussian_linear,10⁵,10,NLE,0.52425,0.0025599003,1.5030733,,24.34582722981771,9.263704630436514,e5adad4c-bbcc-48a8-93c6-cd2629b61b90
gaussian_linear,10⁵,5,SNLE,0.50495,0.0008659363000000001,1.3069983,,88.95304361979169,8.067237116332393,51afd7d9-e009-49d8-b422-270ba81cbab6
bernoulli_glm_raw,>10⁸,1,SL,0.96495,0.44212478,3.3166248999999994,,499.04134114583326,11.521242680838542,63a968f9-9d41-4610-92ec-38b432c2f03f
gaussian_linear_uniform,10⁴,5,NLE,0.53705,0.0031485558,1.3358678999999998,,13.84800821940104,4.853930800505281,fda47e89-c3db-4d44-b9d4-4a1292248367
gaussian_mixture,10⁵,3,SNLE,0.62415,0.0098929405,1.1346023,,48.3937255859375,8.53010487570505,f33ed0a8-cd94-4b18-9bdb-7ec5ba5228be
bernoulli_glm,10⁴,3,NLE,0.5967,0.021684527,10.606233,,18.348826090494796,11.765465941346907,4560576d-a867-433f-8f3b-18dfb756451e
bernoulli_glm_raw,10⁴,1,NLE,0.88255,0.14831996,3.4641016,,26.7947021484375,11.072929500319054,28e71a99-583f-4ffe-a882-6a0a5586a638
slcp,10⁴,2,NLE,0.7604,0.055172324,22.526909,,18.28649291992188,12.447573976929787,07f183d0-89aa-49bd-806b-c8b238db61d1
gaussian_linear,10⁵,2,SNLE,0.5162,0.0006227493,1.4052056999999998,,83.69613444010416,7.485916040954213,cbec9999-bb9a-4f5e-9ed5-e33bb5c08301
bernoulli_glm,10⁵,10,NLE,0.5476,0.010358095,14.990288,,43.70300699869792,12.128911216317695,807a4835-d78a-4150-b522-9207c814762c
gaussian_linear,10³,7,NLE,0.5938,0.011049032,1.3959742,,10.505167643229166,10.817341718392761,ae81bb27-8cc4-4ed7-8037-4d78e2e40f67
gaussian_mixture,10³,4,SNLE,0.6878,0.00031292439,1.001329,,7.254169718424479,11.97785247998807,9bb3f936-1dc9-4aaa-a5ca-46c29e260b70
two_moons,>10⁸,7,SL,0.7973,-0.00035822392,0.087295845,,2.036335627237956,inf,69313c0b-d7d3-4024-b7cc-f62f84dca776
sir,10⁵,1,SNLE,0.74305,0.050167322,17.349352,,47.65073649088541,14.928719725278745,1649a0e8-b2f8-4c70-92e6-a38a8b035bd3
sir,>10⁸,8,SL,0.53915,0.0031075478000000003,22.113344,,676.1521484375,13.024702035783978,3b54c748-cf24-4012-8cf8-54a959575c78
gaussian_linear,10⁴,1,SNLE,0.5551,0.004946232,1.4164295,,28.27593994140625,9.905617781985397,0e2eb720-d312-4071-bb08-d3a8e803a637
gaussian_linear,10⁴,6,SNLE,0.53845,0.0025947094,1.3173938,,27.81907145182292,9.264614992790316,8b080d0f-d197-45fb-abf7-c87bffa0e39f
gaussian_mixture,10³,9,SNLE,0.6758,0.0057040453,0.7643426,,7.25037129720052,9.713482795405383,a0820057-8410-4d1c-b5f4-7f4b3677fb6c
gaussian_linear,10⁵,8,SNLE,0.53005,0.0015910864000000002,1.5269077,,81.32134602864583,8.561871580479261,24e670a0-8b82-41b2-923f-3a8f001183d3
bernoulli_glm_raw,10⁵,6,SNLE,0.99455,0.80996156,4.7958317,,183.33585611979169,13.191658070005374,7cddee23-aa80-4b9e-99ea-bdca476fbac8
slcp,>10⁸,8,SL,0.75935,0.19931781,24.439173,,7.721879069010416,8.146990704308525,4cbb3a3d-3234-4e10-b8b3-b56d091b4503
gaussian_mixture,10³,7,NLE,0.8865,0.31598067,2.8089576000000003,,3.365123748779297,11.766445969186332,c25ac98c-3053-416a-acb9-4482fc2370b5
bernoulli_glm,10⁵,1,SNLE,0.51605,0.0042408705,9.265148,,101.141796875,10.885042573364666,18f91c99-ba27-48a4-bad7-a77baf5d55cf
bernoulli_glm,10⁵,5,SNLE,0.51765,0.0010147095,15.615651000000002,,94.17577311197915,12.616109885495648,3d66a0a9-7fbe-44b5-8ea0-e3c083c9a6b6
bernoulli_glm_raw,10⁵,8,NLE,0.91395,0.21155918,3.6055512,,109.0945068359375,11.62969145027286,04450961-5c1d-4248-8d56-4d04f240ca76
gaussian_mixture,10⁴,9,NLE,0.7459,0.11743641,1.6588414,,6.249700927734375,8.78080615286013,05946d7a-0570-4f17-b5cd-9b601ee45a07
gaussian_linear_uniform,10⁵,2,SNLE,0.5137,0.0005457401,1.4398003,,90.3925537109375,3.618372758802247,06f64b01-b10c-4fa1-96bf-85908f0a18f4
slcp,10⁴,4,SNLE,0.7929999999999999,0.025702357,3.2342913,,17.99245402018229,25.352623922812985,19c6d17c-87bc-4011-a2ac-7de6510922ca
gaussian_linear_uniform,10⁵,3,SNLE,0.51825,0.0009357929,1.4931252,,88.12405598958334,3.4053004857391937,9a7c80ad-ffdc-42dd-939f-07710c595c53
gaussian_mixture,10³,9,NLE,0.76375,0.1379841,1.6345838,,2.9929967244466145,10.605471449060783,7451a4b6-8983-4882-8713-d01189d0baee
two_moons,10⁵,5,SNLE,0.50175,0.0052176714,0.093512006,,44.17589925130208,inf,dfb55912-a162-4841-8d7f-3c7520190204
slcp,10³,8,SNLE,0.92755,0.2123307,23.346481,,14.747183227539065,29.041526461479464,bd476aae-3e43-48f0-98c7-ee64190ece14
bernoulli_glm,10⁴,9,SNLE,0.5474,0.014064193,9.375478,,28.302728271484376,11.45541154676962,cb0eff5f-e912-4e10-9f78-c56d192c29d5
bernoulli_glm,10⁵,9,NLE,0.54985,0.007693290699999998,9.597182,,43.21780598958333,11.397969055638955,5c36400b-e55d-4b57-a289-dc14fc1902f2
gaussian_linear,10⁴,2,NLE,0.52375,0.0011854172,1.4119203000000002,,12.942071533203125,8.640979858049464,1a4fadcc-7c92-4517-afed-f4f22b4bec43
gaussian_mixture,10⁵,1,SNLE,0.58275,0.00015938282,0.8144680000000001,,49.38890787760417,11.310827273342287,da7425e7-dde7-42c6-90d8-08faef048309
sir,10⁵,10,SNLE,0.6523,0.029151142,25.787594,,53.03226318359375,14.048447913030438,b890d05b-c779-4fa8-a68f-347803e4ddfe
gaussian_linear_uniform,10⁵,8,NLE,0.5057,0.0005748272,1.3300215,,24.960355631510414,3.354751093468058,5df392d6-7848-48b5-a535-6e5477540a05
two_moons,10⁵,5,NLE,0.67335,0.007016778,0.101611495,,17.988629150390626,inf,04d1acfb-3d53-42a3-a1c5-fb468a2c542b
bernoulli_glm,10⁴,3,SNLE,0.55185,0.011104822,10.135422,,29.002372233072915,11.883127888585037,c99275f3-8c4b-4692-8b29-694ab1ff8911
gaussian_mixture,10⁴,1,SNLE,0.91035,0.47424343,8.817354,,9.787320963541667,16.217363081416824,e2ef0bff-9d9c-4b52-ab92-dc2820e4d678
two_moons,10⁵,1,NLE,0.5983,0.009516239,0.09217784,,17.155135091145834,inf,da662585-5206-44bf-95e0-9eecc520cd2e
gaussian_mixture,10⁴,2,NLE,0.74525,0.05530286,1.3130592,,7.0248148600260425,8.822815525684739,0d8e3b7b-c630-4fc5-8423-94ab2c0120d6
bernoulli_glm,10⁵,6,NLE,0.53175,0.0030292273,13.419851,,32.96129150390625,12.06572711790226,90f52b2a-4096-4fb4-813f-a973817d024f
sir,10⁵,6,SNLE,0.6194,0.04303527,21.44761,,55.9181640625,15.661518521505338,ceecec21-3f9e-4da3-94e6-db973f4435cd
gaussian_linear_uniform,10⁴,7,SNLE,0.55405,0.0019009113,1.333159,,31.02814737955729,4.4344174515632115,2c00f8ec-1bcf-42ac-bdf4-dc35c9f06d6d
bernoulli_glm,10⁵,7,NLE,0.5251,0.0027461052,12.913017,,44.5887939453125,11.775588423285805,e63baad2-a01d-4d0d-bdbe-d2dd526b7450
slcp,10⁴,7,SNLE,0.77735,0.01238215,28.713814000000006,,18.954852294921874,16.49479949071023,eb4f1ea9-b00f-48b5-8c3d-7b17920d404e
two_moons,10⁴,9,SNLE,0.53415,0.006188929,0.09111017,,8.927120971679688,inf,67ad18aa-a2c2-4ee1-ba7e-bd34dce12093
two_moons,10⁵,7,SNLE,0.9024,0.07619989,0.13826692,,48.13848876953125,,1be9f5b1-7ab8-4a49-a062-d400f2014cd0
gaussian_linear_uniform,10⁵,8,SNLE,0.5092,0.00024855137,1.3363864,,90.36890462239585,3.3330874417049894,9d95488a-ea72-4a65-bade-b06b837379f1
slcp,10⁴,6,NLE,0.75185,0.052891254000000006,9.987125,,14.490658569335938,12.345955624058426,9fc66973-7504-41b7-8fbd-c03ec40c6d9c
gaussian_linear_uniform,10³,1,SNLE,0.63875,0.01522553,1.4409623,,27.26467081705729,5.162829718846541,fe409ff5-79ab-41a8-8596-c0546da96bdb
gaussian_mixture,10⁴,1,NLE,0.7227,0.03006041,0.9441083,,7.844931030273438,11.273587616001267,929cdc47-7580-408d-a30f-e99108f0149e
bernoulli_glm_raw,10⁵,9,SNLE,0.99185,0.96940255,3.1622777,,160.559912109375,11.829719055180744,9db10322-f111-4d3b-954e-525b9005bc3d
bernoulli_glm_raw,10⁵,9,NLE,0.9384,0.16917121,3.1622777,,110.66881510416668,12.882991201430961,23476188-d97d-447c-803c-b74ef9b61e5c
two_moons,10⁴,2,SNLE,0.53595,0.012015939,0.09071361,,8.460949198404949,inf,e60e63c5-c997-4c91-afd6-543d83f6296c
gaussian_linear_uniform,10⁵,3,NLE,0.5161,0.0017485619,1.484365,,28.41508585611979,3.557120775018197,b9fbb1be-39d6-4831-b1ed-9a7201a9fd3d
sir,>10⁸,7,SL,0.53155,0.0027697086,20.880613,,628.211328125,13.04947160076954,dc64209c-60f1-4afd-85a8-4d232c001aff
gaussian_linear,10⁴,4,NLE,0.62005,0.025420547,1.6600811000000002,,13.722999064127604,11.566412960337171,af721c67-3ed1-415f-8630-69b5d7a059ec
two_moons,10⁵,4,NLE,0.64675,0.0015005469,0.09192785,,11.290320841471354,inf,d47a4b0a-474d-49b8-8d58-78724e95a48a
gaussian_linear_uniform,10⁵,5,SNLE,0.5095,0.00026404858,1.3168673999999998,,93.78677571614584,3.5271098320505088,4ab3a40a-55e1-46af-b284-87d0d0fc7f4e
slcp,10⁴,3,SNLE,0.66035,0.011187315,26.042881,,18.06459757486979,9.181503661963283,41613feb-e40c-4bc5-a237-cd01704e197b
sir,10⁵,5,NLE,0.71285,0.112386346,29.137604,,42.1480224609375,15.69908060568063,2f9d72d0-0684-4bcf-a62c-094645b75b0e
gaussian_mixture,>10⁸,10,SL,0.74145,0.21291825,1.7913496,,1.6344796498616536,10.05643217679924,687ac6e0-a8c4-4943-97f2-023f29e1626a
two_moons,10³,2,SNLE,0.7013,0.029384375,0.09557645,,6.526317342122396,inf,e6591904-0647-4e93-8e5d-ed2cc7e25612
gaussian_mixture,10³,3,NLE,0.7390000000000001,0.027913451,0.52625555,,3.51355463663737,11.386254031784839,7d5ea037-1443-4825-88d5-1afd59a26e42
gaussian_mixture,10⁵,8,SNLE,0.5991,-3.4213066e-05,1.1011662,,49.20948079427083,9.669617995235562,e05c4048-fd10-44c6-8379-edcd3c8d7dfa
sir,10⁴,9,SNLE,0.9025,0.28320348,33.704597,,9.69181620279948,18.1734716771313,aa368c2e-5368-419f-bb1a-e461a15b4cba
bernoulli_glm_raw,10⁴,6,NLE,0.98175,0.4367395000000001,4.8989797,,29.68152669270833,11.991853094116205,46c1f8cd-0b4d-4838-b19a-fd98fce3391b
bernoulli_glm_raw,10⁴,8,NLE,0.92745,0.20805693,3.6055512,,30.63966878255208,11.760569376249116,eb57edba-8a35-4613-8070-7e9c8b1bc0a3
sir,10⁵,4,NLE,0.71145,0.08037835,32.787193,,35.641357421875,16.19635982413044,32a5b107-feee-467a-a7c9-4d50c5d1c521
gaussian_linear_uniform,>10⁸,3,SL,0.63925,0.039209485,1.7038069,,13.299778238932292,4.78032780964797,079020eb-73eb-48b3-9314-a7f219135ddc
sir,10⁴,4,SNLE,0.98655,0.65327185,82.43483,,10.037277221679688,17.532433589275964,2b014ca0-4d05-4335-976e-ec8c5d9758d9
bernoulli_glm,10⁴,6,NLE,0.5904,0.015856743,13.409135999999998,,13.17822774251302,11.95858664374918,3171030d-8856-4e6c-8f70-c5af4e24c04b
gaussian_linear,10⁴,7,NLE,0.5365,0.0031170845,1.396451,,12.717146809895835,9.436646756256792,998915c7-79d8-48a5-ad72-82764a824de1
bernoulli_glm_raw,10³,5,SNLE,0.99565,0.5444699000000001,5.5677643,,38.2486083984375,13.252348552124223,362f53d1-51df-4034-aada-acfd930e5313
slcp,10³,2,NLE,0.9609,0.21434444,23.29512,,6.411187744140625,35.92740822202713,e8827c20-a124-4c48-80e0-79453e94c01f
gaussian_linear,10⁵,6,SNLE,0.5178,0.0007696152,1.3305321,,84.132177734375,7.802917160514977,5e9f2313-fd75-4569-a8e8-58b1495fbea2
gaussian_linear,10⁵,3,SNLE,0.5181,0.0006607771,1.407232,,82.75816243489584,7.826627555799897,73f89ae6-9b11-4782-86f5-9798f082daee
sir,10⁵,4,SNLE,0.60725,0.033998013,25.377155,,62.93203531901042,13.250709449460823,426c12b2-20b4-4ab4-b3fb-dc89bd082301
slcp,10³,9,NLE,0.952,0.027710676,10.928468,,6.943938700358072,33.900333171808875,efb8d818-efa0-41b8-908b-56f7485579cd
slcp,10⁵,10,NLE,0.65125,0.0070341825,2.1162596,,33.6808837890625,14.681410956080253,b85b3b59-12c6-4092-af07-e12b3e90b55a
bernoulli_glm_raw,10⁴,7,NLE,0.9512,0.20273876,4.8989797,,30.39302775065104,12.281888633194578,69d25cdb-df67-4512-88d9-3aa7ce30610d
gaussian_linear_uniform,10⁴,2,SNLE,0.5604,0.0020406246,1.445832,,31.70169474283854,4.43489466351604,7bde6604-2920-440c-bec2-a1612909bb62
gaussian_linear,10³,1,NLE,0.6475,0.024970293,1.5639516000000002,,10.673258463541666,11.559993957436928,0d479ff5-d8b0-4991-8eff-642d4579f902
bernoulli_glm,>10⁸,6,SL,0.57285,0.009927034,13.764007,,365.26393229166666,12.083779184431028,5b9bee67-64a5-40f6-b6e8-945d52a2c851
slcp,10⁴,1,SNLE,0.70195,0.03754008,19.544386,,18.25602823893229,13.148063404333652,64fe0f4a-c72b-4695-ae0b-4d5e9a698052
sir,>10⁸,9,SL,0.5794,0.013893843,29.46184,,677.8888671875,13.913510662130516,79923800-6043-4ee1-9a71-11e6dfa67174
two_moons,10³,4,NLE,0.8951,0.04728359,0.15335193,,4.345612080891927,,086fced9-55b4-4e4b-a1ab-2196d4792c3c
gaussian_linear_uniform,10⁴,6,NLE,0.5274,0.002322197,1.328093,,13.95155029296875,4.333730108645091,2dcba4ec-f2f9-4014-8fab-db5504578c06
sir,>10⁸,6,SL,0.5699,0.007879496,24.392622,,695.9875,13.936950543266384,f5fbb54f-ab00-48e3-8897-a38c5c09cbf9
gaussian_linear_uniform,>10⁸,6,SL,0.53845,0.0064337254000000005,1.395736,,9.147196451822916,4.3789831329174485,f0f35ff6-0825-4413-8731-31bd45766394
bernoulli_glm,10⁴,8,NLE,0.5977,0.014126778,9.930468,,14.741373697916664,11.226385859654266,c210db03-a892-4cb1-a73b-2f0b823af76b
bernoulli_glm_raw,10³,3,NLE,0.87475,0.21493256,4.0,,18.19398193359375,12.121630692015762,eba0cb0b-4482-431f-b335-37fa8d1c907c
slcp,>10⁸,3,SL,0.8739,0.25603497,26.76653,,7.963083902994793,8.007254174498213,3a02ad15-a8f1-41d4-8dba-e4a9289fbc03
slcp,10³,6,NLE,0.9556,0.12786853,10.73823,,6.401179504394531,34.68937488747011,96065050-6ce5-4c78-9107-3e9e5d49fa64
gaussian_linear_uniform,10⁴,8,SNLE,0.54445,0.002038002,1.3491466,,30.625826009114586,3.8833125772155657,24d8dc04-310d-4aad-95f2-edf6488d75ac
gaussian_mixture,10⁵,7,NLE,0.8684,0.42751122,5.1561136,,17.181392415364584,13.853210345866124,479b8d80-5a89-429c-8a69-52a8d577247b
bernoulli_glm,10³,7,NLE,0.7064,0.0428586,13.1748295,,10.796433512369793,11.636454944811256,06b12db7-f83b-4601-aa2e-42034985056f
bernoulli_glm,10³,10,NLE,0.7211,0.072229505,16.876839,,10.782659912109377,11.920093988109546,95adf099-f8b5-463f-81e6-526d3eb508e0
sir,>10⁸,1,SL,0.5611,0.006769895600000001,16.062378,,643.2087239583333,12.542355471357153,c8de61c0-c759-471f-a5d0-1bca7545e88e
sir,10⁵,3,SNLE,0.6835,0.03735757,18.165901,,49.152587890625,15.936268871741747,318e795c-fc40-43ec-bf76-8384f226e5a6
gaussian_linear,>10⁸,4,SL,0.66485,0.027766585,1.6453397,,11.11670633951823,10.334185387509288,86e6c6fc-b6a3-47cf-8261-0c7f7731e039
gaussian_linear,10⁵,2,NLE,0.5135,0.00061810017,1.3968841,,25.68246256510417,7.937522899466357,748b8b23-4347-4762-82e7-546ee94d718b
two_moons,>10⁸,4,SL,0.82085,0.4607095000000001,0.08706583,,1.9181336720784503,inf,600803e6-1f7f-4d27-9b4e-96cf2c4582fa
bernoulli_glm_raw,10⁵,5,SNLE,0.98245,0.4198497000000001,5.2915025,,186.38670247395837,13.8882082647325,c9e0bd78-1cff-4d39-a0aa-3b1e0b4de340
slcp,10⁵,7,NLE,0.78365,0.006180525,29.181097,,38.72548421223959,16.451571044384554,f06bb101-54ec-4da7-865b-5c584a1937a5
two_moons,10⁵,7,NLE,0.90085,0.06787181,0.13935614,,22.85821329752604,inf,3bb71090-8aa1-49d7-9329-f56ea7fde76e
bernoulli_glm,10³,1,NLE,0.68385,0.012865305,9.455332,,10.783920288085938,10.560271170398352,1f8a690d-e45e-4254-a1c8-d7f62d9c8bda
two_moons,10⁴,4,NLE,0.6494,0.019494295,0.10098271,,7.941975402832031,inf,3c92fc3a-86fc-4526-9a32-39f28e612c43
gaussian_mixture,>10⁸,2,SL,0.7751,0.28536868,2.7693899,,2.1899932861328124,10.973059300475326,15f0e28d-ec56-4572-90a5-d0f17d83e573
gaussian_linear,10⁵,3,NLE,0.51065,0.0005880594000000001,1.4028313,,25.13834635416667,7.981570547109555,b4e37ed9-917d-4d54-9502-e8fe6bcc5062
bernoulli_glm,10⁴,1,SNLE,0.5424,0.0097539425,9.240608,,28.551837158203124,10.73332531148408,a4206b32-f1c5-4734-9a98-8686399a4247
gaussian_linear,10³,5,NLE,0.5688,0.0043269396,1.3451030000000002,,10.64786885579427,9.718185999962042,36619e0d-5944-4b93-b9d4-136be9c2fa75
bernoulli_glm_raw,10³,1,SNLE,0.9974,0.9295019,3.1622777,,38.99642740885417,12.849310941386154,5a3291fa-6099-4b5d-9cd2-57d1499d0092
two_moons,10³,3,NLE,0.7674,0.0024040937,0.09920274,,2.9245694478352866,inf,a207e76c-a09e-4b84-95f4-d93259402029
gaussian_mixture,>10⁸,8,SL,0.7964,0.30900833,3.3055510000000004,,1.7755542755126954,12.183650333855278,2eaf662a-3c69-4cd2-bb7f-29edbeaa8c99
gaussian_linear,10⁴,3,NLE,0.54615,0.0042796135,1.451575,,13.95929667154948,9.661187557604087,f6f146e6-4845-4df1-b9eb-1edef45c8a0f
gaussian_linear,10⁵,1,SNLE,0.5115,0.0013136864000000002,1.4414256,,83.09493001302083,8.34582757453262,c5de0124-ed0c-4b05-9d4b-7e5a3825fd54
gaussian_mixture,10³,8,NLE,0.8192,0.06033057,1.2011745,,3.1594571431477863,10.094604606953306,34e9fb6c-995e-4cb1-8c51-a63d1d319231
sir,10³,10,NLE,0.99675,1.0612332,36.379936,,4.703630574544271,16.5693782552651,8076d3c2-9b3f-426f-acc5-c1a2df7c6347
sir,10³,9,SNLE,0.7425,0.087629974,36.60601,,7.960766092936198,16.80287673310594,1582bc3a-30b8-4dc1-8d0d-4724846fbe94
gaussian_linear_uniform,>10⁸,2,SL,0.60625,0.019600749,1.6079284,,10.25033671061198,4.972559109719963,831c5d96-36ad-4798-b6ba-dd0cb4f6f702
bernoulli_glm_raw,10⁴,4,SNLE,0.9867,0.7636219,3.3166248999999994,,48.14009602864584,12.068397766222954,2e1d33d1-09af-43ce-811a-05e2d3fdf028
bernoulli_glm,10⁴,4,SNLE,0.60015,0.022532105,10.616993,,28.072621663411454,12.12725998520479,e6858c94-4e05-46e6-b99f-4a43bbf493a5
gaussian_linear,10³,1,SNLE,0.6447,0.018086553,1.4793691999999998,,23.25130615234375,11.178503784520949,d3425513-7abc-45fa-9f34-64980d8b6214
bernoulli_glm,>10⁸,3,SL,0.64575,0.020561874,11.540745,,305.8507486979167,11.432184171675901,fc8511d2-b2cc-43a3-818c-c0f53a5903ea
gaussian_linear,10⁵,9,SNLE,0.5135,0.0006707907000000001,1.3867518,,82.36512044270833,7.963385951157623,c76a2ec6-69f2-41b0-af47-eb458d4fa7d9
slcp,10⁵,8,SNLE,0.5712,-0.0009226799,24.524313,,71.5546630859375,9.389378962395087,597b7b9b-ee14-45ee-9c2a-46a9d8dbb438
gaussian_mixture,10³,1,NLE,0.9222,0.4928176,7.1576309999999985,,2.9234954833984377,14.04136491173123,9af1a3ee-486a-45b2-a32e-83b94c553db5
gaussian_mixture,10⁴,3,NLE,0.6842,0.0052844286,1.1145864,,7.4761184692382825,9.12833032201994,12811f31-2d3e-4248-878b-3f7c3a19b28e
gaussian_linear,10³,10,SNLE,0.6418,0.0123871565,1.4666839,,23.36197509765625,10.921494393277657,eb65edff-a05e-4408-a3fe-1424393467f1
two_moons,10⁴,6,SNLE,0.5528,-0.0075428486,0.09237383,,8.705752563476562,inf,530e19cf-0260-4485-b0a1-6b2d07f17474
sir,10⁴,3,SNLE,0.64425,0.008017659,17.262676000000006,,11.214586385091145,14.778174898392693,178cf227-f94a-47dd-b980-64a18613fde7
two_moons,10⁴,8,SNLE,0.6166,0.0008714199000000001,0.09211701,,9.002744547526042,inf,72c18b9b-279a-4c04-9a75-95c5337d9d16
gaussian_mixture,>10⁸,7,SL,0.7411,0.2263354,2.34206,,1.78457883199056,10.633215715223074,ce7d7d17-3abe-4e9f-a297-b7300ecba1fc
gaussian_mixture,10⁴,3,SNLE,0.63575,0.0055248737,1.011301,,9.850033569335938,8.874788415767021,9f050cbb-c8bb-45b4-ae07-c6d1abfb35be
bernoulli_glm,10⁴,10,NLE,0.58935,0.015059471,15.008015,,14.619625854492188,12.122884604812107,25a69cc1-f034-45fc-a14a-62d7f91157d7
bernoulli_glm,10⁴,5,SNLE,0.54675,0.010500431,15.544448,,28.0931884765625,12.635024436135184,33607bd9-413e-43ea-b633-061f92cf5a5f
bernoulli_glm,10⁴,4,NLE,0.6676,0.09695256,10.570314,,14.339942423502604,12.080736437601287,e276e3aa-702e-425c-9be3-e9fe3bca297e
