task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_mixture,10⁵,7,NRE,0.72465,0.03784609,1.1879268,,35.24933675130208,6.649822799631656,be241e55-9230-4d1d-b5cd-0e3d1cfe7f2a
gaussian_mixture,10⁵,9,NLE,0.58765,0.005113721,1.0763913,,16.923787434895832,10.867969412050298,318355cc-00da-4912-b68e-6377aa559edc
gaussian_mixture,10⁵,2,NPE,0.54465,0.0008329153,0.9614173,-1.4247760772705078,15.91621805826823,9.308252708686233,7dd05e8c-0ea9-4131-bbd7-b1d38ebd1a07
gaussian_mixture,10³,4,SNPE,0.60165,0.002203226,1.0565423,,2.725824991861979,11.43409538426733,ba3c27c1-8287-4e0e-97a9-e48e89e206cc
gaussian_mixture,10⁴,2,REJ-ABC,0.7494,0.08098769,1.2634172,,0.0261476953824361,7.342959173133789,1858f841-6cb2-473c-b4aa-975b83f99d40
gaussian_mixture,10⁴,5,SNLE,0.6509,0.0043970346,0.91596925,,15.0900390625,8.2520669201172,828f570c-6e05-468a-b9ee-5f1d56e6f00f
gaussian_mixture,10⁵,4,SNLE,0.57915,0.001147747,1.0160656,,39.8564208984375,9.620222776117595,232f9015-f626-48d1-a011-ede828e75f42
gaussian_mixture,10⁵,3,NPE,0.54585,0.0015243292,0.9404763,-0.096931591629982,13.499409993489584,11.402842482665916,46191d43-0b42-44da-b8bb-52f53f16b901
gaussian_mixture,10⁵,4,NLE,0.72345,0.019666076,1.1263065,,8.751673380533854,8.1641428136512,a4f25571-3807-4137-9a14-4374e72989f2
gaussian_mixture,10⁴,5,NPE,0.64705,0.0033111572,0.93240297,1.4032278060913086,3.822376759847005,10.26798836433295,3f9153cd-88c0-423d-8ad6-4ce6bf053e41
gaussian_mixture,10⁵,10,SNRE,0.56055,0.0036833286,0.76208186,,173.46380208333332,9.643492045346616,c4add3c9-8798-48a7-bc72-1c83bed4d58a
gaussian_mixture,10⁴,6,NLE,0.63435,0.0043679476,1.0496947,,7.5019887288411455,11.61327926793325,05683982-7f29-49e1-9c9c-8092baf69a4e
gaussian_mixture,10⁵,8,REJ-ABC,0.75145,0.0046225786,1.0595174,,0.0302611708641052,12.33286215640707,bfee52de-bc27-40de-8af0-176c1ecd5101
gaussian_mixture,10³,3,SNRE,0.61665,0.0013139248,0.90988487,,6.789343770345052,11.161171962276937,f45e9744-8f41-4af8-95c7-4a2543fa62cb
gaussian_mixture,10⁴,1,SNLE,0.74285,0.068695486,1.0530016,,13.507276407877605,9.121490141695311,a6af957d-09e8-40cc-89fd-28a497857c90
gaussian_mixture,10⁵,5,NPE,0.5628,0.0017981529,0.95468277,2.4365248680114746,13.854634602864584,8.112978411322123,1dd6f063-0ee8-4056-90ac-044f6c99b864
gaussian_mixture,10⁵,4,REJ-ABC,0.772,0.0054535866,1.0456901,,0.0299914081891377,10.00201935551704,008a00ae-fc94-4ec2-8fbc-e96093940060
gaussian_mixture,10³,3,REJ-ABC,0.82345,0.3840007,2.6922812,,0.0282831231753031,11.888401495615074,21d210e5-a0fc-4655-8aa6-b5e24904b967
gaussian_mixture,10⁵,1,SMC-ABC,0.65385,0.007712722,0.7301681,,0.1217598438262939,8.634215938126212,a4a176e1-2666-4d34-a6f5-a302ff83fa06
gaussian_mixture,10⁵,10,SMC-ABC,0.6596,0.007975936,0.8819822,,0.1203101476033528,8.602878656439636,15e6e845-e140-4233-b572-18b005384508
gaussian_mixture,10³,6,SNPE,0.68245,0.017127633,1.1746361,,2.16160151163737,11.183584019717063,b7ea0bfa-6c14-4e99-849a-c3bec0e9f644
gaussian_mixture,10³,6,NRE,0.73555,0.12790543,1.643129,,1.3311049143473308,9.610035599625984,204a9b1d-f2d1-4d74-941f-fed0e187e3aa
gaussian_mixture,10³,8,SNRE,0.70365,0.008308053,0.87131476,,6.213841756184896,9.683101819941667,1267a96f-102a-413e-b27d-9561d23f31e6
gaussian_mixture,10³,8,REJ-ABC,0.83105,0.40299997,2.8351927,,0.0250130176544189,12.103166504318589,ecc048b2-ce99-469b-83ca-7cbc03b82477
gaussian_mixture,10⁵,2,SMC-ABC,0.6675,0.0036007166,0.8344214,,0.1302489121754964,7.429742123939964,545aa4b2-7ed8-4784-8b7f-a5dce6361513
gaussian_mixture,10⁵,10,SNLE,0.57805,0.0009480715,0.83759606,,43.32632242838542,9.253056411659909,f80f2379-2181-4c18-a06b-7353b5f403bc
gaussian_mixture,10³,7,SNRE,0.66005,0.006437421,0.8519447,,6.413020833333333,11.779835994879017,517a04c6-29bd-4067-baff-5f77a937046f
gaussian_mixture,10⁴,8,REJ-ABC,0.81825,0.07557273,1.2668691,,0.0278077324231465,9.532891805125374,3daad8ab-a32a-46fa-aa91-29715314fe80
gaussian_mixture,10⁴,7,REJ-ABC,0.80815,0.034311295,1.0895305,,0.0269333521525065,10.237288044653026,2258b0a3-87f1-454e-9c8d-4d2316728111
gaussian_mixture,10⁵,6,SNLE,0.60685,0.0085452795,1.1139431,,44.47427978515625,9.03245121755742,6123ba47-375b-4f23-a027-0b05691f116f
gaussian_mixture,10⁴,5,SMC-ABC,0.71265,0.0067989826,0.7967056,,0.0367144624392191,8.68783142993471,671aee31-349c-4850-8082-c7403efb9588
gaussian_mixture,10⁴,1,SNRE,0.62065,0.009262919,0.6848921,,11.002682495117188,12.406463301785006,53bc63f9-d068-4e06-9329-f1e74b0817cf
gaussian_mixture,10⁴,7,NPE,0.5853,0.0036826134,0.97886145,3.2394914627075195,7.03773193359375,12.040418571303984,d4e2ea4e-eeed-4c77-97cc-c61b12af8032
gaussian_mixture,10⁴,9,SNPE,0.53905,0.00078606606,0.9847926,,12.56554463704427,10.856584199669207,5f14eb69-6be0-435e-ba69-c684bc3296e6
gaussian_mixture,10⁵,9,REJ-ABC,0.7183,0.017467856,1.1083131,,0.0288771549860636,5.679699015660766,189ff7b0-265f-4de7-bbec-b9612e5e5bf5
gaussian_mixture,10⁵,6,NPE,0.509,0.00010538101,1.02565,4.1011176109313965,24.143556722005208,6.905291185596057,4480a8bd-4238-425e-a8c6-39023346c61e
gaussian_mixture,10⁴,1,SNPE,0.5412,0.0024354458,0.8998475,,16.793202718098957,11.535067217124618,64d5b176-ac3b-4d4d-915a-f77dd03b82e3
gaussian_mixture,10³,2,REJ-ABC,0.8799,0.4809767,3.353483,,0.0256738026936848,12.413950506865854,b48f6c7c-a458-46c0-8ede-1dd8ebe8265a
gaussian_mixture,10³,3,SMC-ABC,0.7682,0.26390558,2.0596635,,0.0270843227704366,10.010919286739153,113b6fb2-031c-4a8f-8a95-8516a5a8b558
gaussian_mixture,10⁴,1,REJ-ABC,0.8276,0.19136548,1.2632852,,0.0269144296646118,8.605308165884757,d3375352-2e8b-4112-8ba9-46cc7a0f4dff
gaussian_mixture,10³,4,SNRE,0.6407,0.0049045086,1.0028019,,6.423764546712239,11.176507022902063,5d478ee6-ffb0-4751-a3a3-26c212548edb
gaussian_mixture,10⁵,5,SNLE,0.57825,0.0011862516,0.92880356,,43.7942138671875,8.79498390022625,a2a39270-b89b-45e8-b0ee-9f3a8d8dc9ec
gaussian_mixture,10³,3,NPE,0.6866,0.009511232,1.0065705,0.4599640369415283,0.562039566040039,12.534770525719214,aa261eaa-fe28-4b66-8320-db6162b2690a
gaussian_mixture,10⁵,3,SMC-ABC,0.6924,0.018825293,1.1634574,,0.1247538487116495,9.639059725386954,3b0fed9e-ed1c-4712-aeb2-b702b565d3b2
gaussian_mixture,10³,10,NRE,0.81705,0.31603563,1.4929898,,1.3493343353271483,9.699367280787888,7b590100-dcec-459c-a2f3-d3f7a6f6e79c
gaussian_mixture,10⁴,10,SNRE,0.66225,0.0034155846,0.74324274,,11.879059855143227,9.298187591218998,930423af-398b-4e40-814c-b7effc456570
gaussian_mixture,10³,10,NPE,0.7633,0.03178048,0.76384395,7.173316955566406,0.3373874346415201,10.998535329206256,9d702d8f-c308-471f-99a8-002086bdf2ae
gaussian_mixture,10⁴,8,SNPE,0.5779,0.0008072853,0.9692894,,11.934762573242187,10.955504965624552,621e2409-fc2d-4565-8625-42e4bd7c760f
gaussian_mixture,10⁵,2,REJ-ABC,0.8208,0.010742903,1.0462403,,0.0301085710525512,10.100801369982555,2ca359b4-d12c-437b-a1fd-9fd8b96d7efb
gaussian_mixture,10⁵,2,SNPE,0.5248,0.00036144257,0.9562018,,237.30423177083333,8.685559102950467,c37f18cb-9f9c-43a0-9af2-8fb5bd309064
gaussian_mixture,10⁵,2,NLE,0.72745,0.028369248,1.0822023,,8.04027608235677,8.790607106102417,30abe724-e6c4-4cb2-adf6-f4838e83f7dc
gaussian_mixture,10⁴,8,SNLE,0.67135,0.0027930737,0.94741154,,14.593374633789065,8.981396833206087,bc072264-831e-4d9b-951a-06f3f22ad245
gaussian_mixture,10⁴,5,REJ-ABC,0.7453,0.08582145,1.2401819,,0.0235439777374267,6.881771710967273,7dcd6d38-b38b-428e-8b80-b70b41601caa
gaussian_mixture,10⁴,10,NRE,0.7993,0.23316014,1.3031192,,9.745688883463542,9.069519273893594,531f71c6-e201-4deb-b6ce-0cb3cfae1ac4
gaussian_mixture,10³,5,SMC-ABC,0.76625,0.24084681,1.7334287,,0.024471910794576,9.563452466497962,07b171b4-e8e4-40d5-a6b8-a716bc91c989
gaussian_mixture,10³,5,SNRE,0.6849,0.012372494,0.7245136,,6.401675415039063,8.067442848688872,8803e04d-887a-4603-978d-07e2c846a8cc
gaussian_mixture,10³,9,SNPE,0.6865,0.01682514,1.1623513,,2.25410893758138,11.72289428944924,1d219af7-8e3e-4d41-9390-6e45be34413c
gaussian_mixture,10⁵,4,NPE,0.5361,0.00083327293,0.97497857,-0.5593131184577942,18.191373697916667,10.761451470609806,7ed87b7a-81d0-4787-b7ae-9c44690460fa
gaussian_mixture,10⁵,5,SNRE,0.5389,0.003042698,0.8107166,,168.8298828125,7.0297620930255125,bf8090ed-d458-4cea-a388-bb657f8727dc
gaussian_mixture,10⁵,4,SNRE,0.50855,0.000718832,0.98794353,,123.45875651041666,10.412353357110447,7e492fc7-a65b-47f0-9f9b-fd0f10d85dde
gaussian_mixture,10⁴,7,NRE,0.73945,0.090987206,1.3998015,,8.34815928141276,8.06338519009807,f04a58a3-0d29-47df-8405-8e2cfd567956
gaussian_mixture,10³,5,SNLE,0.75335,0.023743153,0.9904053,,10.188880411783854,7.061002236289471,42a29c1f-1578-4b6c-abc5-0d803d6e5113
gaussian_mixture,10⁴,10,SNPE,0.54255,0.0010462999,0.86164874,,16.409769694010418,8.188100062092147,8e8bdfd1-25f6-40e3-b2f8-d88898bebc21
gaussian_mixture,10⁵,6,SNPE,0.5244,0.0010483265,1.0410664,,222.7712239583333,10.276670280161769,4cd398a1-9d72-47bf-a84f-656d33bfc439
gaussian_mixture,10⁵,7,NLE,0.7253,0.03224075,1.159363,,8.104956563313802,5.890739825090793,ba230ce5-59a9-4952-94ef-512d3a1e856a
gaussian_mixture,10⁴,4,NLE,0.71935,0.014388919,1.0978477,,4.252728017171224,8.897684582761288,06de21bb-d91a-41e6-9332-99af3552d108
gaussian_mixture,10⁴,9,SNLE,0.68295,0.0037225485,1.0102274,,14.58544413248698,9.71064561003861,1391ad8c-b60a-4aff-bcfd-d53f0e19f46c
gaussian_mixture,10⁵,6,REJ-ABC,0.7132,0.016570926,1.1331338,,0.0318919420242309,8.861373855906765,4fba0df7-6a9e-4618-b710-ef6bbeea40b5
gaussian_mixture,10⁴,7,SNPE,0.59055,0.002686143,1.0176462,,14.942723592122396,11.768973206760748,12380513-5909-4e00-997b-cbb9f1dc2cc3
gaussian_mixture,10⁴,6,SNLE,0.59015,0.0048931837,1.0985532,,15.689975992838542,10.620096490934454,edbeb51f-1c69-4074-8e69-979714745b35
gaussian_mixture,10⁵,9,NPE,0.5297,0.0007427931,0.97823524,0.8440324664115906,21.587150065104165,9.040122232421062,e4c64f5b-cd32-466b-b108-caed773b74a3
gaussian_mixture,10⁵,8,NPE,0.5477,0.0009957552,0.9717784,-1.8074716329574585,18.91597900390625,10.244613159700888,c2f2a312-42ad-4b58-b9b2-ce695046dc49
gaussian_mixture,10³,4,NPE,0.69865,0.019064784,1.0289469,-0.2166782021522522,0.4666271845499674,10.442794592546502,a971418e-40bf-4e54-9685-6c394b4bb25c
gaussian_mixture,10⁵,1,SNRE,0.52865,0.0006865263,0.87472093,,144.43863932291666,9.609369681354911,9b1ce275-7f8a-415f-b7b8-05414725d5c8
gaussian_mixture,10³,10,SMC-ABC,0.83195,0.30998042,1.7873027,,0.02764120499293,10.015594196812204,c471d0be-8c35-4d26-b4d9-9398ec613c7b
